,e,b,k_bind,m,km,n,x,exp_data,exp_error,dataID,weight_by_error,parameter_labels,chi_sq,normalized solutions
955,345.4198266503833,1,1,710174.3727750811,23230.140052203227,1.8189137214690736,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",2607.243,"[0.11316515476992299, 0.6535183253462028, 0.9904784038545094, 0.9951149052196002, 0.9968252920823513, 0.9978634300364612, 0.9985781269565109, 0.9990956858735224, 0.9994834019815244, 0.999775830168611, 1.0, 0.4029962927545216, 0.4120550606359473, 0.4509572154821791, 0.5722096216154393, 0.9992027302066379, 1.0, 0.9999696424124289, 0.9998476309368997, 0.40299629338201626, 0.41205504745248184, 0.45095708327438794, 0.5718879332856072, 0.5722090447919712, 0.5722037797193791, 0.5721842155212361, 0.572111501294254]"
956,0.39819897486121,1,1,39247.75629405424,3.9125261810502345,1.2232883602843396,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",2028.1504,"[3.14102952946408e-05, 0.003217734941276866, 0.006010968094394292, 0.01122260657459322, 0.021084163892161483, 0.03971888399938665, 0.07521611244946243, 0.143018915733349, 0.2743349965783659, 0.5264591902886003, 1.0, 7.868623784717526e-05, 0.6996881166861595, 0.9987091361864613, 0.5921795481395365, 0.3206141308326744, 0.11985592310092302, 0.050612161841995316, 0.021186576113696974, 7.868623796969549e-05, 0.6989968302408336, 1.0, 0.6011287840389578, 0.3226512503850042, 0.10977338659912372, 0.04647353885619934, 0.019637411473515637]"
957,185.29883691200035,1,1,16.275218415033386,49211.002370853486,1.319216317284212,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",6109.997,"[0.998606421306639, 0.9990401870216191, 0.9993947303414108, 0.9999646068679987, 0.999994430005735, 0.9999965610645957, 0.9999977941335336, 0.999998623922606, 0.9999992228845744, 0.9999996650935706, 1.0, 0.9996180664544331, 0.9996364043648037, 0.9996794903263178, 0.999771338580036, 1.0, 0.9999362620651671, 0.9997767607685438, 0.999362470723538, 0.9996180680109115, 0.9996364023534569, 0.9996794869205083, 0.9997710424990324, 0.9997558389760764, 0.9996816664460736, 0.9995155914285307, 0.999093870834688]"
958,9287.41423100817,1,1,16.070927249222645,1117.2995032223762,1.2183468291285107,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",5336.272,"[0.7835393193507204, 0.9997966669837536, 0.9998490374657293, 0.9998886191397295, 0.9999190996901589, 0.9999425068548897, 0.9999605706828991, 0.9999744821425417, 0.9999852672680449, 0.999993566777106, 1.0, 0.9239297047818287, 0.9285661864529144, 0.9380741988508595, 0.9567769482488158, 1.0, 0.9870829281539656, 0.9596603375538532, 0.8999117027454667, 0.9239297062204547, 0.9285661862723603, 0.9380741977916509, 0.9567686435485915, 0.9534279645704441, 0.939722491519729, 0.9129407715635635, 0.8556243236193076]"
959,0.6621644031475403,1,1,0.7405579557850894,0.4246037959486481,1.968959981746129,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",2329.4672,"[0.040891772362023696, 0.04097812626044781, 0.04112877095399256, 0.04154552618648173, 0.04273131384327117, 0.04617438922784146, 0.05659866970678131, 0.08977309833788591, 0.19999059638918143, 0.5022623398524998, 1.0, 0.999999998442927, 0.5596352475315282, 0.5357740746464269, 0.3289817824854374, 0.15033708260001524, 0.040228317131340854, 0.008988907563714616, 0.0025887798758817016, 1.0, 0.559632869932847, 0.5357608729834378, 0.34198546840599153, 0.15214421234189743, 0.02030675068685858, 0.005295836480403584, 0.0018608383863718734]"
960,0.030713350451489745,1,1,249641.57050236908,14.141554328335294,1.7965843640274128,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",2647.9584,"[0.002065282869139926, 0.0023056356869673926, 0.002669356851083738, 0.0035752699143280216, 0.005859500969416533, 0.011596605024058067, 0.026068236243127266, 0.06250160816350175, 0.15528510365384504, 0.390916587052065, 1.0, 0.0019905666893353085, 0.9918670371286549, 1.0, 0.7699480286843863, 0.4030374472176327, 0.10114113363761543, 0.030194011440511783, 0.00873037001484795, 0.0019905666924347662, 0.9752735451889734, 0.9950072475341348, 0.7683158973919813, 0.402639115231364, 0.10110594615925626, 0.030189122615840315, 0.008729692010512534]"
961,10.418663990848652,1,1,7009.305026230302,2.0495595301179566,1.6849674651977584,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",1306.1451,"[1.9687913243021565e-06, 0.0040886141145241375, 0.010706229958937448, 0.027972498685443038, 0.06455559021239976, 0.12174474036811601, 0.22014956230504004, 0.3953161046352011, 0.7218259308109267, 0.9998843631287666, 1.0, 0.00020561814496507211, 0.523713399182225, 0.8482217174288212, 0.959460008469018, 1.0, 0.33996457386209994, 0.0897907740452456, 0.024540497363374228, 0.00020561814528523458, 0.5237015080772922, 0.8482080288831823, 0.9586876963856323, 0.49433488410875265, 0.08944958657184626, 0.024515278547488265, 0.007090626070131008]"
962,456.51738442345595,1,1,719.3154815909922,4.938073275630375,1.2648571110294817,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",2599.4551,"[0.00012010717261896562, 0.9028745481099473, 0.998833753745908, 0.9993253112723174, 0.9995685652215074, 0.9997179869557324, 0.9998181355615342, 0.9998878510561487, 0.9999377900084866, 0.9999737296643626, 1.0, 0.002276149733639021, 0.29719820729493607, 0.6056081578964431, 0.8393265149925158, 1.0, 0.4097031556917266, 0.16716583500648344, 0.06713734750757756, 0.0022761497371831525, 0.29719803492564145, 0.605607712576836, 0.8389736556908072, 0.4868774718726497, 0.16204053564515333, 0.0663164493931505, 0.0270850073456035]"
963,1.6386208631409327,1,1,1.3110626689236315,0.9771279432310348,1.9864228075785466,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",3020.5124,"[0.014079420516987002, 0.014253415079151432, 0.01456794970286689, 0.015474235660238226, 0.018216993486040445, 0.026933558128732823, 0.05615590840782035, 0.14404411673676884, 0.30519748033091626, 0.5578569572981751, 1.0, 0.999999998442927, 0.9665176312957303, 0.9454987064986602, 0.9376585023435124, 0.7565537728035912, 0.21532223237631146, 0.04347610481476643, 0.01018706491341996, 1.0, 0.9665007699892579, 0.9454844018318306, 0.9371605577575954, 0.47095893774762804, 0.059223863128603, 0.013920496445556742, 0.004166418734947264]"
964,162.42396262238546,1,1,12999.007461984496,2313.1368836985835,2.511818845718555,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",4966.1104,"[0.590134461338844, 0.680905526027395, 0.7664536570459684, 0.9276235019399977, 0.9962327860200384, 0.9977626630990474, 0.9985825178525903, 0.999120652688001, 0.9995046945701743, 0.9997868621990035, 1.0, 0.934923548182863, 0.935123902010247, 0.9369250476748902, 0.9463388495014494, 0.9998525139519727, 1.0, 0.9997629330164857, 0.9981542507234834, 0.9349235496386074, 0.9351238998066412, 0.9369250306255057, 0.946295157465539, 0.9463366662535881, 0.9462944920539348, 0.9460273681792193, 0.9443795560272138]"
965,503.9456616100748,1,1,76.57475726159083,3452.1419748190883,1.4982414316864112,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",5856.2502,"[0.9062302019006524, 0.9959136989171019, 0.9995115159960046, 0.9996852848654094, 0.9997853271057086, 0.999852484561449, 0.9999007616603328, 0.9999364980592961, 0.999963591845605, 0.9999841663473905, 1.0, 0.9749033049665968, 0.9757012591493125, 0.9780522810253288, 0.9837981196134257, 1.0, 0.9990586334715007, 0.9961396761825878, 0.98746243723144, 0.9749033064845924, 0.9757012586625808, 0.9780522755177706, 0.9837865339300197, 0.9836059763756968, 0.9824415855568402, 0.9793874370158948, 0.970624322208787]"
966,5.1570365027397145,1,1,338.0291386263342,24330.12571842956,2.450529527209859,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",6115.5321,"[0.9999317952948226, 0.9999318200121243, 0.9999318440205152, 0.99993192220944, 0.9999321875144923, 0.9999331022989059, 0.9999359099654459, 0.9999412262052565, 0.9999507475072043, 0.9999681773136713, 1.0, 0.9999925968697314, 0.9999926195516323, 0.9999928433433174, 0.9999939682335659, 1.0, 0.9999999977013974, 0.9999990955786987, 0.9999932759195734, 0.999992598426793, 0.9999926172289856, 0.9999928462654193, 0.9999939442395636, 0.9999939584115359, 0.9999937777954705, 0.9999927129290096, 0.9999864248618927]"
967,2445.2844996592316,1,1,12.4213596034281,1.3319105358253094,1.6539158439448096,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",3534.3341,"[0.000744067170152221, 0.9999629408685441, 0.9999766144023212, 0.99998494322709, 0.9999902975851916, 0.9999937942115258, 0.9999961318920181, 0.9999976990751737, 0.9999987922412402, 0.9999995179568713, 1.0, 0.1147104576400761, 0.7273954188761618, 0.9275451916997621, 0.9815498235667713, 1.0, 0.34081210050997385, 0.09281082907425738, 0.02618005752564579, 0.11471045781868867, 0.7273953791861869, 0.927545157839123, 0.9815292328792651, 0.49859399791717773, 0.09300796323324195, 0.02633386037359371, 0.007920094718415413]"
968,0.027801313329828676,1,1,1.6084600746986413,7.806961810946069,3.95080839855276,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",5132.9209,"[0.999316932452422, 0.99932301108731, 0.9993271645520124, 0.9993340533595921, 0.9993456183116477, 0.9993649538366208, 0.9993974355218178, 0.9994519925544993, 0.9995449867724313, 0.999705141024746, 1.0, 0.999999998442927, 0.995818458582687, 0.853206525915737, 0.2882252496197433, 0.04485735083793937, 0.011386009230794272, 0.006619741128240766, 0.004252048110385416, 1.0, 0.9958195266960868, 0.8532326510483059, 0.28821857190205874, 0.04485714329520455, 0.01138600861719575, 0.006619741113917345, 0.00425204810391457]"
969,9.293133868965256,1,1,81.88610251864844,38604.43082816953,1.1528624752265317,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",5915.6366,"[0.9719462557936694, 0.9722474039453799, 0.9724892633602382, 0.9729218396214975, 0.9737042666970398, 0.9750955425762133, 0.977522860390673, 0.981824883910728, 0.9897192879631143, 0.9998882910868604, 1.0, 0.9902415424237548, 0.9909318397888921, 0.9922267003118891, 0.9946553654341631, 1.0, 0.9997789757832498, 0.9992174818495047, 0.9979460496021619, 0.9902415439656334, 0.9909318133831934, 0.9922265647866642, 0.9946217114093859, 0.9945769863158154, 0.9942805775446095, 0.9937110104576372, 0.9924358015461374]"
970,4291.58457942779,1,1,367482.2833045797,23.415597768127643,2.2575118512460084,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",2221.3001,"[7.313663159085559e-07, 0.9996127568205612, 0.9997152109933155, 0.9997909984790879, 0.999848661554645, 0.999892631441621, 0.9999264343312709, 0.9999524095078326, 0.9999725319543176, 0.9999880043297045, 1.0, 8.681602437356276e-06, 0.00989195562253784, 0.07591986658163931, 0.3220398331227131, 1.0, 0.4748123125939926, 0.0898653416868433, 0.015581260161934174, 8.681602450874166e-06, 0.00989195419134008, 0.07591984640772206, 0.3218549511261877, 0.2818357591656691, 0.07556838535661756, 0.015086652623275956, 0.002903477691193143]"
