,t_HAF,k_txn2,k_dHAF,k_bHS,k_bHH,k_txnH,k_dH1R,k_dH1P,k_dHP,k_txnBH,x,exp_data,exp_error,dataID,weight_by_error,parameter_labels,chi_sq,normalized solutions
0,42.23226211967736,1.0,1.3704697572075542,1.2964534307808961,0.04130624306237224,1.9247864068127207,0.09032494980116663,0.07215023017940526,2.2962647981947426,14.97939594902373,"[6.6, 138.0]","[0.06679711 0.80723679 1.23639676 1.40496461 1.48460472 0.06990802
 0.06971779 1.19470361 1.92504272 2.22545619 2.40845837 0.06542807
 0.07559726 0.93002551 1.34118358 1.70588131 1.85193237 0.07774449]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.24343671590916874,"[0.07645467580795637, 0.8177584549021569, 1.1980991222991866, 1.402218107306702, 1.5054696396839988, 0.07645467580795637, 0.07781513504588881, 1.2421088933577815, 1.8476479981056246, 2.169978350516089, 2.3330932439331367, 0.07781513504588881, 0.07645916955231209, 0.820856958415325, 1.2034141147814537, 1.4149469448166392, 1.5225040965984118, 0.07645916955231209]"
1,70.91484904813501,1.0,1.9478159013500993,6.003225388080585,0.02333189876215792,0.011655263929242755,9.848758301950536,0.0003817195628945889,0.7135044466026789,4.950393539879542,"[6.6, 138.0]","[0.06679711 0.80723679 1.23639676 1.40496461 1.48460472 0.06990802
 0.06971779 1.19470361 1.92504272 2.22545619 2.40845837 0.06542807
 0.07559726 0.93002551 1.34118358 1.70588131 1.85193237 0.07774449]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.24827573391485136,"[0.0803887661833131, 0.8205356609708552, 1.2029301648982778, 1.3935853569335788, 1.502560051013975, 0.0803887661833131, 0.08190838322636995, 1.25092008666162, 1.8666054885802612, 2.1735738017645567, 2.348067013080377, 0.08190838322636995, 0.0803998387764836, 0.8248810386370325, 1.2099538063149136, 1.4019453545150775, 1.5169483446053964, 0.0803998387764836]"
2,66.49167437932924,1.0,0.01997657806528744,0.021591884414462498,0.00714427158953459,0.034152569019710186,4.3487664280042315,1.4835697988608538,2.743672824225739,21.948129496670212,"[6.6, 138.0]","[0.06679711 0.80723679 1.23639676 1.40496461 1.48460472 0.06990802
 0.06971779 1.19470361 1.92504272 2.22545619 2.40845837 0.06542807
 0.07559726 0.93002551 1.34118358 1.70588131 1.85193237 0.07774449]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.3165155065291286,"[0.08307941880003565, 0.8266261447612453, 1.2068742666086012, 1.3959610562463038, 1.4874591135838138, 0.08307941880003565, 0.08489275953089227, 1.3550867525129753, 2.0161996997984315, 2.3445197170411882, 2.500236150515139, 0.08489275953089227, 0.08307943789855031, 0.8266823922784953, 1.206971746847734, 1.396079157232082, 1.4875905594296017, 0.08307943789855031]"
3,49.72434862071792,1.0,0.0003167444424224223,0.02993039392771591,0.00016959752629108592,0.014736570987750395,12.687795867984455,0.2952510310464366,0.1719516534933793,1.7465105282233033,"[6.6, 138.0]","[0.06679711 0.80723679 1.23639676 1.40496461 1.48460472 0.06990802
 0.06971779 1.19470361 1.92504272 2.22545619 2.40845837 0.06542807
 0.07559726 0.93002551 1.34118358 1.70588131 1.85193237 0.07774449]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.3246771877988364,"[0.11616459979289802, 0.8249729170193983, 1.1981043403801648, 1.384038562121037, 1.4767195806865017, 0.11616459979289802, 0.11932657980385408, 1.2303707474715007, 1.8336310092114783, 2.1341676845199857, 2.2839517427752525, 0.11932657980385408, 0.11616459946560277, 0.8249748193057669, 1.1981076625736962, 1.3840426996054376, 1.4767239923566369, 0.11616459946560277]"
4,56.31731178728326,1.0,1.8361346623604476e-05,1.5440624867568804,0.028340189792664235,0.012705655105104198,0.3543046845000293,0.014123269878615705,3.620220106991356,27.730857561263374,"[6.6, 138.0]","[0.06679711 0.80723679 1.23639676 1.40496461 1.48460472 0.06990802
 0.06971779 1.19470361 1.92504272 2.22545619 2.40845837 0.06542807
 0.07559726 0.93002551 1.34118358 1.70588131 1.85193237 0.07774449]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.35387506217248965,"[0.07527515679090457, 0.8228888344594635, 1.2075498132321696, 1.399333570997941, 1.4949526245195215, 0.07527515679090457, 0.07685397956226604, 1.387854335442983, 2.074614409104978, 2.417018411184498, 2.587733253283728, 0.07685397956226604, 0.075279355504771, 0.8309042175041322, 1.2209895177490844, 1.4154783276194518, 1.5124462705768356, 0.075279355504771]"
5,50.983220992241876,1.0,0.9467310629395592,0.0001239470803620818,0.07663996625767193,0.002204394229640726,0.0006824723852869182,0.039896119202939874,0.7635513150535164,4.689722065223522,"[6.6, 138.0]","[0.06679711 0.80723679 1.23639676 1.40496461 1.48460472 0.06990802
 0.06971779 1.19470361 1.92504272 2.22545619 2.40845837 0.06542807
 0.07559726 0.93002551 1.34118358 1.70588131 1.85193237 0.07774449]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.3635592336516093,"[0.08118378864487612, 0.8252803963599075, 1.2086260788613408, 1.396168459740525, 1.4887412763933507, 0.08118378864487612, 0.08253933091298139, 1.1887449431932269, 1.767748539948945, 2.048744377826565, 2.1867324010346585, 0.08253933091298139, 0.08118378782979607, 0.8252810972235676, 1.2086273321369398, 1.396171339454521, 1.4887459537677052, 0.08118378782979607]"
6,48.29825921094307,1.0,0.006537134516682002,0.0017779695201794311,2.0743767387172007,0.2295736135463608,0.0805915838224717,0.2038199561090895,0.3528421671754892,2.5374467662040328,"[6.6, 138.0]","[0.06679711 0.80723679 1.23639676 1.40496461 1.48460472 0.06990802
 0.06971779 1.19470361 1.92504272 2.22545619 2.40845837 0.06542807
 0.07559726 0.93002551 1.34118358 1.70588131 1.85193237 0.07774449]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.36401633279618134,"[0.09262903769543203, 0.8235798666249456, 1.2040701445382869, 1.3928580205538963, 1.486862930587439, 0.09262903769543203, 0.09443061943842256, 1.1863363088547687, 1.7667552394442603, 2.0541328369967973, 2.1971145306415023, 0.09443061943842256, 0.09262943445859566, 0.8239105274126206, 1.204605517799125, 1.3935005455949137, 1.487560374617945, 0.09262943445859566]"
7,25.793383304044927,1.0,0.0012116502245191755,0.011310666403245975,0.0003386545975791891,201.4896284787496,0.03336066157884695,0.030082530504189534,0.14605796286360756,2.4740942712803418,"[6.6, 138.0]","[0.06679711 0.80723679 1.23639676 1.40496461 1.48460472 0.06990802
 0.06971779 1.19470361 1.92504272 2.22545619 2.40845837 0.06542807
 0.07559726 0.93002551 1.34118358 1.70588131 1.85193237 0.07774449]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.4250484413930721,"[0.12203408070841039, 0.8268222755297671, 1.1967707681599904, 1.381208393615286, 1.4731644819865464, 0.12203408070841039, 0.12754028478914328, 1.3893767388701779, 2.0722845134211565, 2.4127380307147392, 2.5824797770582357, 0.12754028478914328, 0.12203408106355838, 0.8268241855245205, 1.1967741203838174, 1.3812124880757979, 1.4731690188823008, 0.12203408106355838]"
8,39.369124802196154,1.0,1.8860535568928896e-05,0.015367238123655709,0.0003556011297231564,0.5864019734720836,0.0011342339911956402,1.034263854236037,0.13939423954814967,2.2294793005433777,"[6.6, 138.0]","[0.06679711 0.80723679 1.23639676 1.40496461 1.48460472 0.06990802
 0.06971779 1.19470361 1.92504272 2.22545619 2.40845837 0.06542807
 0.07559726 0.93002551 1.34118358 1.70588131 1.85193237 0.07774449]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.47747587083060955,"[0.1748815361713391, 0.8383803340599961, 1.1849948927021392, 1.357794786797276, 1.4439484502692492, 0.1748815361713391, 0.18215446555285633, 1.2300265311125638, 1.7918472833225902, 2.07192433597405, 2.2115637367472356, 0.18215446555285633, 0.1748815444054968, 0.8383834627019835, 1.1850004179760425, 1.3578014954868234, 1.4439557789215716, 0.1748815444054968]"
9,30.948213586609153,1.0,1.1603704540250466e-05,0.0008389525473789815,11.707509516053584,0.011984529678729304,0.00016527975560100145,0.08178873744968693,0.0766883516633022,0.7935184748696785,"[6.6, 138.0]","[0.06679711 0.80723679 1.23639676 1.40496461 1.48460472 0.06990802
 0.06971779 1.19470361 1.92504272 2.22545619 2.40845837 0.06542807
 0.07559726 0.93002551 1.34118358 1.70588131 1.85193237 0.07774449]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.492041244833341,"[0.1337561948677238, 0.8205421821795537, 1.1936411906249749, 1.37965839201161, 1.4724020403161378, 0.1337561948677238, 0.13742127740196097, 1.140616916121332, 1.708625338734558, 1.9918186364696149, 2.1330118461699676, 0.13742127740196097, 0.13375670276032833, 0.8205539735040303, 1.1936592978309468, 1.3796796456752574, 1.4724248225608472, 0.13375670276032833]"
