,t_HAF,k_txn2,k_dHAF,k_bHS,k_bHH,k_txnH,k_dH1R,k_dH1P,k_dHP,k_txnBH,x,exp_data,exp_error,dataID,weight_by_error,parameter_labels,chi_sq,normalized solutions
0,0.0,1.0,0.0,0.00010827925294969668,0.00020937290717603857,0.7839145179193077,0.0028253458391524875,0.06089481232575976,0.37623579076853025,8.789209944759829,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",29726849.3965,"[0.08773111466144434, 0.8225201144409771, 1.2045954941407846, 1.395088940589753, 1.4900643361670411, 0.08773111466144434, 0.09354994435869139, 90.69450710270384, 1488.586482071044, 3225.6721576427753, 4139.485854475005, 0.09354994435869139, 0.08773111476651882, 0.8225201685392604, 1.2045955412908098, 1.395088991061061, 1.4900643898421038, 0.08773111476651882]"
1,0.0,1.0,0.0,2.3847757815299717,0.0002835240647824139,0.0010832804311369077,2.5876670958037424,7.953721027841292e-05,4.451691008234238e-05,0.007570829621941109,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",15.3771,"[0.9900024378283244, 0.9975768743694197, 1.0022142883178657, 1.0045267761202665, 1.0056796233641234, 0.9900024378283244, 0.9978506533229151, 1.0055379031873046, 1.0102529227077799, 1.0126040812892951, 1.0137762150981537, 0.9978506533229151, 0.9900027490955148, 0.9975782277666303, 1.0022163339010404, 1.0045291598195176, 1.0056821793175432, 0.9900027490955148]"
2,0.0,1.0,0.0,28.499525138669238,0.010223977916646747,0.257937850703648,0.033360418508715545,0.0005851606021768474,0.00021662882275887957,10.102736741870892,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",341655572.0839,"[0.9465914380414256, 0.98701822938587, 1.011827391060551, 1.024197693280266, 1.0303652482318884, 0.9465914380414256, 7221.020368940378, 7514.969434936382, 7693.589351470789, 7782.649881742454, 7827.053072538784, 7221.020368940378, 1.0147318196360666, 1.1161363906961905, 1.180789210875853, 1.2130487790167792, 1.229132651393095, 1.0147318196360666]"
3,0.0,1.0,0.0,0.45906808991290066,0.0002581450896208363,36.35664794893855,0.7063282725982555,1.0778513109155887,4.309695210677943e-05,77.99997183689948,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",5938.0136,"[0.9979490733484959, 0.9995713315993228, 1.000458223805842, 1.0009004514708508, 1.0011209197754887, 0.9979490733484959, 32.7519198981438, 32.8177079314222, 32.852189817837726, 32.86938199104009, 32.8779532222798, 32.7519198981438, 0.9984549944278601, 1.0032099118272657, 1.0062757316735407, 1.0078046555618343, 1.0085669369638943, 0.9984549944278601]"
4,0.0,1.0,0.0,76.67480565394324,0.0011743956659039086,0.004805871828749134,0.0001310469789984994,2.463132897252986e-05,0.1836353732038619,5.999240161811645,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",1052827992972181.2,"[0.09613519118638365, 0.819394933439698, 1.202435171738334, 1.3934097146731186, 1.4886249889624656, 0.09613519118638365, 0.10523654643475104, 2481.826026455591, 5438951.676988083, 18948344.480248883, 25772198.999882627, 0.10523654643475104, 0.09614908545020717, 0.8222702486587476, 1.2072595274801683, 1.399205988532667, 1.4949058581519634, 0.09614908545020717]"
5,0.0,1.0,0.0,0.00036311600769880917,0.0031735536107802198,384.02023753909066,0.00317110145361334,2.8826967643303563e-05,0.017635168501786213,47.54981091468201,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",29501.7593,"[0.27218800042443614, 0.8384669311609113, 1.1620731019038286, 1.323415331336924, 1.4038566351739001, 0.27218800042443614, 66.70297774810882, 145.15878360126752, 0.0029156315066294933, 0.002915631674960893, 0.002915631717989832, 66.70297774810882, 0.27218812724274566, 0.8384916032771006, 1.1621175049299255, 1.3234696880561594, 1.4039159115872855, 0.27218812724274566]"
6,0.0,1.0,0.0,0.10925705226657173,0.00041243398471175953,0.010267129531175563,0.04344173794801917,0.20000676996699637,0.006935422862735761,9.27965776081578,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",77925476092.737,"[0.5254289170129008, 0.8965549435622188, 1.1057890289900636, 1.2101080816554903, 1.2621190287793267, 0.5254289170129008, 44478.092913322784, 100463.63502968049, 132345.16225738346, 148240.5129900221, 156165.54781893172, 44478.092913322784, 0.5254331465618807, 0.8968408074774192, 1.106318847563686, 1.2107596674394798, 1.2628313420173232, 0.5254331465618807]"
7,0.0,1.0,0.0,0.2322820746232909,22.3865717911241,0.04228291053432992,0.000981091204323031,0.015510428268524843,0.11931752939670454,0.1227011901613808,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",5.5047,"[0.09741194294841915, 0.8098629756371237, 1.2015824502443726, 1.396884807069015, 1.4942578241010698, 0.09741194294841915, 0.09767565530352733, 0.8399362752840658, 1.2493253046976887, 1.453437307569746, 1.5552025595231487, 0.09767565530352733, 0.09742741435574627, 0.8102915992544645, 1.2022463427458143, 1.3976659434434209, 1.4950973624859063, 0.09742741435574627]"
8,0.0,1.0,0.0,0.02055135079877696,35.9698285895536,0.0027223664568969434,2.276701546139001,1.0436477247106629e-05,2.865231514883392,2.089979010320855,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",5.3432,"[0.06128443825193114, 0.8058064110550851, 1.2098538008485482, 1.4113076683601495, 1.5117476814842865, 0.06128443825193114, 0.061404542018801134, 0.8378751604560217, 1.2596777898831468, 1.4699842913112942, 1.5748380047395465, 0.061404542018801134, 0.061289312984480385, 0.8090645893041432, 1.2150731059475162, 1.4175048272602557, 1.5184322554875007, 0.061289312984480385]"
9,0.0,1.0,0.0,0.828640572315023,0.48699290079332164,0.14780797848338736,1.2662407323718128,0.0005381690202867282,1.5301149408334816e-05,120.4477792487444,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",117081830.7928,"[0.9319666624354295, 0.9837096907795029, 1.0150811695165871, 1.0307221372730933, 1.0385203399953877, 0.9319666624354295, 4405.685778102147, 4417.71240095346, 4424.933028764117, 4428.53317915256, 4430.328042592733, 4405.685778102147, 0.9385456186832211, 1.0321495295756966, 1.0851585145450662, 1.1115874001064685, 1.124764193750929, 0.9385456186832211]"
