,e,b,k_bind,m,km,n,x,exp_data,exp_error,chi_sq,normalized solutions
73,12012.186566639031,1,1,13395.16522101789,1.5961978910361452,2.5460875000000005,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",3617.1939,"[4.4030931564872216e-07, 0.9999996811867282, 0.9999997763673035, 0.9999998424970574, 0.9999998897480256, 0.9999999245353607, 0.9999999504707324, 0.9999999696205677, 0.9999999839396614, 0.9999999955456665, 1.0, 0.00010564767139754052, 0.6730794060279611, 0.9561438856906738, 0.9933399695039624, 1.0, 0.26289773250734966, 0.028519574133426796, 0.003710438265928883, 0.00010564767156204167, 0.6730793927633539, 0.9561438799032709, 0.9933363606670005, 0.4986741432664705, 0.028514281333135688, 0.003710439366963514, 0.0005555090812022604]"
74,247.5314767831356,1,1,305042.67023526755,12057.401983480404,2.5460875000000005,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",5720.8756,"[0.8237360708353174, 0.8910509706395141, 0.953271105378373, 0.9980920997810392, 0.9988805843375714, 0.9992705003316054, 0.9995217832455346, 0.9996983057627374, 0.9998284626344007, 0.9999257742792644, 1.0, 0.9796364006746019, 0.979694311625939, 0.980233385160111, 0.9831230852229103, 0.9999550338316303, 1.0, 0.9999968281963191, 0.9999746384186273, 0.9796364021999673, 0.9796943105224143, 0.9802333802882807, 0.9831121293703534, 0.9831230564954564, 0.9831224935843579, 0.9831187597636732, 0.9830950851206648]"
75,2598.7922570277956,1,1,377258.4586087163,1733.5145441474565,2.5460875000000005,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",2358.2831,"[0.02634468386195827, 0.9959066268799326, 0.9970249102860201, 0.9978303967560763, 0.9984344904062474, 0.9988915752838993, 0.9992414117448959, 0.9995095886499724, 0.9997170467317524, 0.9998764586641049, 1.0, 0.21802569808225977, 0.22024969207489387, 0.24095145142811955, 0.3519228840267699, 0.9995045782466238, 1.0, 0.9995742494488242, 0.9964452841852446, 0.21802569842174171, 0.22024969154087407, 0.24095143972701713, 0.35179296756362466, 0.3519216857602955, 0.35189376291463526, 0.3517060231437142, 0.35050696936084996]"
76,0.39528540609015766,1,1,67933.92907512044,1.5444185969238136,2.5460875000000005,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",2809.3239,"[2.0960080853373643e-06, 5.400187711509926e-06, 1.4401287923543588e-05, 4.782980637701381e-05, 0.00017502898338979847, 0.0006667875908066391, 0.0026415874801761796, 0.01101931518117092, 0.050541898518388986, 0.25280304501493556, 1.0, 2.871870554049284e-05, 0.9523749227128144, 0.9941256961838231, 0.45329627607453155, 0.20653135987274487, 0.03756579474352035, 0.004179276130793205, 0.0005569707162141392, 2.871870558520996e-05, 0.9515483583696629, 1.0, 0.4744609784606107, 0.19349899834365492, 0.011150433614955336, 0.0014681990340028454, 0.00022112942809091813]"
77,64.96696025719154,1,1,147.7938323638977,1.2919096882222263,2.5460875000000005,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",2429.0762,"[3.472509467298161e-05, 0.08738214857074236, 0.16487751312961516, 0.30019578590309387, 0.5483719508973982, 0.987327440258424, 0.9999978820003593, 0.9999990169949028, 0.9999995368253036, 0.9999998244743902, 1.0, 0.009569146546828503, 0.7813845987391383, 0.9742785643432678, 0.9961798006702631, 1.0, 0.26280258049332744, 0.028524349304889157, 0.003723414290271291, 0.009569146561728364, 0.7813826213906796, 0.9742778130165045, 0.996150442392879, 0.49926343881808055, 0.028533288300608244, 0.0037307193201344784, 0.0005705012265475658]"
78,12096.02406953694,1,1,7.101602012291407,1021.0396945206281,2.5460875000000005,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",6090.5169,"[0.9973289750230859, 0.9999957859934108, 0.9999968628581, 0.9999976857010281, 0.999998313807138, 0.9999988007822156, 0.9999991771924608, 0.9999994672934416, 0.9999996926270145, 0.9999998653563675, 1.0, 0.9997882689335931, 0.9997888709653082, 0.9997944784564958, 0.9998245343799915, 1.0, 0.9997912963982934, 0.9980810028114577, 0.9863615907253459, 0.9997882704903365, 0.9997888691522345, 0.9997944764983286, 0.9998245115135332, 0.9998088233489157, 0.9994954203569928, 0.9974616624468527, 0.9847692253042893]"
79,249.98208284069764,1,1,42522.99703616569,2418.1017085611784,2.5460875000000005,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",4391.4563,"[0.35927390229153117, 0.6070693129874851, 0.8361084541514663, 0.9931519625320946, 0.9959619062077755, 0.9973651257939339, 0.9982717650919819, 0.9989093845506705, 0.9993797912142928, 0.9997316029062987, 1.0, 0.8523577546341934, 0.8527776957362591, 0.8566866810119365, 0.8776407278344247, 0.999694964336028, 1.0, 0.9998108566604268, 0.9984830302706236, 0.8523577559613768, 0.8527776935435255, 0.8566866577326079, 0.8775616710078585, 0.8776392115252883, 0.8776087032315577, 0.8774093342999656, 0.8761466467531507]"
80,108.38640157393604,1,1,8.126853351433438,23.83056942165931,2.5460875000000005,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",1448.0339,"[0.027647681260888964, 0.1826270068176874, 0.3143234515173791, 0.5531491833605486, 0.9793418224115302, 0.9992164393718556, 0.9995396099507237, 0.9997230918711904, 0.9998465424759768, 0.9999346094403564, 1.0, 0.3290055600315061, 0.3323324900400769, 0.36264076683739316, 0.5070767851520503, 1.0, 0.44816263076859914, 0.06827061688999163, 0.01175107395671886, 0.3290055605437918, 0.3323324675977005, 0.3626403438303209, 0.5062905821753253, 0.4403688335244768, 0.10728839332121892, 0.021179111996553313, 0.005675057793023603]"
81,0.0276797609087169,1,1,168297.33832340216,0.12868731842068487,2.5460875000000005,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",2468.7643,"[0.00040371516041133105, 0.00041105874728885797, 0.0004308328923698173, 0.0005030817638358852, 0.0007705307418232241, 0.0017574376022941463, 0.005418292984099862, 0.01898193683135189, 0.0699608229775134, 0.26160336083477426, 1.0, 8.605604053799416e-05, 0.9816821575359252, 0.1667763486432885, 0.019200057456548267, 0.0025363524073149955, 0.00021164098398058218, 3.456098756008274e-05, 5.809040828661899e-06, 8.60560406719897e-05, 1.0, 0.16429766548489566, 0.019068314708511457, 0.0025299277396821094, 0.0002114655866087854, 3.454761519624892e-05, 5.807959724383753e-06]"
82,0.06372959974829126,1,1,18.67735704410141,1.537146031584424,2.5460875000000005,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",2700.6992,"[0.6096334969469491, 0.6096394669306049, 0.6096487022511415, 0.6096775836252134, 0.6097764973314852, 0.6101291920946945, 0.6114237269827201, 0.6162406333236385, 0.6346647634027796, 0.7063524004082798, 1.0, 0.3906997714241336, 0.9977830470043156, 0.434634113584787, 0.13113118713829397, 0.018286300537199134, 0.002606828548890628, 0.0011882061009294508, 0.0007228395223056426, 0.3906997720324817, 1.0, 0.44027653274826833, 0.12994829829199087, 0.01818835642101966, 0.0026050771541963526, 0.0011880925725712423, 0.000722831062473532]"
83,11.499234882118534,1,1,26424.548171431583,3.023058540105215,2.5460875000000005,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",1207.222,"[3.619418250579228e-07, 0.001074899937804011, 0.005252667403511844, 0.024620247254117697, 0.06695727177440707, 0.12975100767709363, 0.23886255964703748, 0.4344764422293937, 0.8038054138769676, 0.9999954275264165, 1.0, 5.386233244188304e-05, 0.2894255741645817, 0.8118178511236869, 0.9672848938136036, 1.0, 0.26400282975463607, 0.028678087148919715, 0.0037315740902794142, 5.386233252575063e-05, 0.28941280769044364, 0.811798199866012, 0.9667044984843529, 0.49335976318146985, 0.028650022520534047, 0.003731159037606577, 0.0005586306626102147]"
84,0.14841653962663262,1,1,1338.3237386054964,63.41277120956702,2.5460875000000005,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",2093.079,"[0.516314911604302, 0.5164073985765792, 0.5164759406074346, 0.5166069992468717, 0.5168916352282805, 0.5176074090575017, 0.5197072298426293, 0.5265982304378263, 0.5512275779840213, 0.6429631731397776, 1.0, 0.5783727753676814, 0.639204649240836, 0.7700718498817056, 0.9613084004920761, 1.0, 0.7127751979600336, 0.26610406293720146, 0.061865613774097175, 0.5783727762682501, 0.6384933476438293, 0.7664764823643015, 0.9286796537659114, 0.932039917946178, 0.6577805393479642, 0.2455833589413058, 0.05816322334093448]"
85,0.11497258119839347,1,1,271.30670893170844,298.66928761551304,2.5460875000000005,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",5726.9082,"[0.9979645428513961, 0.9979688742965658, 0.9979717892438432, 0.9979766891673063, 0.9979851340144942, 0.9980001240459835, 0.9980285821905467, 0.9980885808529689, 0.9982363079828921, 0.9986554016753492, 1.0, 0.9985909019820779, 0.9988857466504043, 0.9994738837595861, 1.0, 0.9992086667006307, 0.9894382155360707, 0.9394968529476492, 0.7269661520452698, 0.9985909035369569, 0.9988816374995765, 0.9994528942229982, 0.9998954838765308, 0.9991546512380141, 0.9894066110469902, 0.9394723548623684, 0.7269491163275494]"
86,3935.4586445548853,1,1,7.3841406350715255,34780.99690339669,2.5460875000000005,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",6115.9554,"[0.9999996381517556, 0.9999999996321037, 0.9999999998166036, 1.0, 0.9999999991581568, 0.9999999988367697, 0.9999999985852276, 0.9999999944578541, 0.9999999944453601, 0.99999999447739, 0.9999999945059725, 0.9999999784762298, 0.9999999764295459, 0.9999999773135412, 0.9999999826875434, 1.0, 0.9999999779977602, 0.9999997644443185, 0.9999982678908025, 0.9999999800333028, 0.999999977941726, 0.9999999784193087, 0.9999999769314164, 0.9999999807154075, 0.9999999397616745, 0.9999996853519212, 0.9999980612003213]"
87,0.4770526507911917,1,1,84454.81224748556,44.55672380661765,2.5460875000000005,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",868.4975,"[0.0003040670408798945, 0.00030992762240279986, 0.0003253149933802213, 0.000381831686220507, 0.0005944709010192194, 0.0014032801049012292, 0.004561138752899355, 0.017256153829471755, 0.0708281198794026, 0.29195834235545215, 1.0, 0.0008929110478594165, 0.023635113618642185, 0.20772960554661687, 0.4924709965120077, 1.0, 0.7296398438511852, 0.18199349924727348, 0.027900632381593127, 0.0008929110492497443, 0.023588792729016334, 0.2059327450755367, 0.4621705968996471, 0.47893179852396545, 0.2637854765635023, 0.06341371821903151, 0.01068573263379533]"
88,0.024312689650131003,1,1,7026.531170702726,458.2218453672287,2.5460875000000005,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",5946.3855,"[0.9996959999986397, 0.9996963101671544, 0.9996965234643181, 0.999696888610632, 0.9996975439954939, 0.9996987967786867, 0.9997014860309679, 0.9997081301126913, 0.9997273314878932, 0.999788713676777, 1.0, 0.9997388129291935, 0.999987679141142, 1.0, 0.999950667072759, 0.9996502780963922, 0.9962529254010517, 0.9783818520494812, 0.8859489379276636, 0.9997388144858599, 0.9999761311797158, 0.9999972589273136, 0.9999495466586941, 0.9996497655920102, 0.9962527316262666, 0.9783817590518437, 0.8859488971206424]"
