,t_HAF,k_txn2,k_dHAF,k_bHS,k_bHH,k_txnH,k_dH1R,k_dH1P,k_dHP,k_txnBH,x,exp_data,exp_error,dataID,weight_by_error,parameter_labels,chi_sq,normalized solutions
10,0.0,1.0,0.0,0.0,0.0014172107428486722,2.3293038931276837,0.0027449490250759873,1.7761520100510296e-05,1.381534597052565,0.11339948897225345,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 1.866111762, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 2.045072649, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",6.0831,"[0.07868132014652862, 0.8242917450576587, 1.2068297963799284, 1.3975535565347006, 1.4926435818811834, 0.07868132014652862, 0.07869869811004977, 0.8277485794838959, 1.2120991119979745, 1.4037264638507407, 1.4992671253577734, 1.5469016824736046, 0.07869869811004977, 0.07868147159304918, 0.8243051760016394, 1.2068517315447624, 1.3975795481061015, 1.4926716725151676, 1.5400825009490264, 0.07868147159304918]"
11,0.0,1.0,0.0,0.0,0.14531582140863908,10.979343742407714,0.0027738122785516497,5.191142055370538e-05,7.11357425196938,1.5571809176091684,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 1.866111762, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 2.045072649, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",5.9303,"[0.07719566320813526, 0.8108999622724773, 1.2064013524981336, 1.4035938092538918, 1.5019092127673617, 0.07719566320813526, 0.07724102607506564, 0.8203378782310357, 1.2210070135773288, 1.4207760396227738, 1.5203760677042875, 1.5700342179991302, 0.07724102607506564, 0.07721557765253313, 0.8145771551081717, 1.2125121412319202, 1.4109183756170465, 1.5098389341323508, 1.5591582912312616, 0.07721557765253313]"
12,0.0,1.0,0.0,0.0,0.005269290525770877,0.0426246730953367,2.008090476960133,5.249946238316719,2.1721159899688892e-05,6.070642451882497,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 1.866111762, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 2.045072649, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",15.4831,"[0.9987846534348608, 0.9996596900983639, 1.0002664413468558, 1.0005691512027919, 1.0007200639171272, 0.9987846534348608, 1.6246224143645456, 1.6263149794803553, 1.6274747257562008, 1.628053328423778, 1.6283417810711762, 1.6284856007151518, 1.6246224143645456, 1.1117316253480412, 1.1130597673861584, 1.1140473816626781, 1.1145412232350878, 1.11478744235727, 1.1149102002448201, 1.1117316253480412]"
13,0.0,1.0,0.0,0.0,0.040251802579036114,0.00769140500919659,20.711650679805416,7.919694674198471e-05,0.15784005292910847,217.50042353585232,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 1.866111762, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 2.045072649, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",677059775.8857,"[0.10081567233843576, 0.8146045295626271, 1.2010544891523776, 1.3937307975543323, 1.4897945113922269, 0.10081567233843576, 649.3573715491453, 7303.194270936266, 10656.339189874188, 12328.135330284671, 13161.652260301955, 13577.223504396581, 649.3573715491453, 0.17820255589355033, 3.096663458941675, 4.777583420290879, 5.615649240237886, 6.03348836775771, 6.24181279922202, 0.17820255589355033]"
14,0.0,1.0,0.0,0.0,9.198055683656822,3.1159739360624776,0.05502588323861625,0.0013070211828510136,0.0003905613516512059,0.002002584235720058,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 1.866111762, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 2.045072649, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",16.5276,"[0.9554855906445514, 0.9893023032464102, 1.0098649493101266, 1.0201177173390605, 1.0252294394598511, 0.9554855906445514, 0.9571399501776098, 0.9911198500334376, 1.0117902324669055, 1.0220967547892865, 1.0272351673633757, 1.0297967299053403, 0.9571399501776098, 0.9563769798239418, 0.9902232408282754, 1.0108083779046686, 1.0210723088972014, 1.0261895105412127, 1.0287406864632842, 0.9563769798239418]"
15,0.0,1.0,0.0,0.0,1.1305227756504284,125.66461022886104,0.008569877322431965,0.18371933696954723,2.8051449910503563,0.001365325813217218,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 1.866111762, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 2.045072649, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",6.0715,"[0.08577840165682424, 0.7923131865979249, 1.2033024524158384, 1.408219525667306, 1.5103864336621073, 0.08577840165682424, 0.08577922331841134, 0.7923329465237502, 1.2033334562728262, 1.4082561362159172, 1.5104258451398387, 1.561371968464123, 0.08577922331841134, 0.08577989850554285, 0.7923653353581366, 1.2033906957004958, 1.4083257720121554, 1.5105016510275644, 1.5614508556228215, 0.08577989850554285]"
16,0.0,1.0,0.0,0.0,0.010977286555303323,0.017637870888406272,66.58852526422051,6.51624371093044,0.00041221348707077356,2.188525560153346,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 1.866111762, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 2.045072649, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",15.552,"[0.9671687814718072, 0.9905001210761826, 1.0071802101455967, 1.015501144403542, 1.0196497429028715, 0.9671687814718072, 1.0883819898887184, 1.1152773231341473, 1.1344935532852778, 1.1440797337363509, 1.148859127732648, 1.151242015759384, 1.0883819898887184, 1.0321927021965351, 1.060714537939761, 1.0818871149720763, 1.092462650781301, 1.0977353311395939, 1.100364160689126, 1.0321927021965351]"
17,0.0,1.0,0.0,0.0,0.03941128562114901,0.004714615169484976,0.014596511002142792,1.1394567989633706e-05,0.05863316362338069,952.237055653233,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 1.866111762, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 2.045072649, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",454118538963229.25,"[0.13834151569374162, 0.8126389648771047, 1.1921021908447926, 1.3812951614514286, 1.475622167132932, 0.13834151569374162, 12183417.614939557, 12539826.745782705, 6.541950602674256e-07, 6.541951430849963e-07, 6.541951929546827e-07, 6.541952231134874e-07, 12183417.614939557, 2.538032935904356, 3.4134684208611734, 3.891280888465899, 4.1295064758635425, 4.248279953094795, 4.307497522832424, 2.538032935904356]"
18,0.0,1.0,0.0,0.0,0.2035325644653158,572.7614708220362,28.263319032563672,2.8440885532860743e-05,5.169573998499628,30.82499916438017,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 1.866111762, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 2.045072649, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",4.4805,"[0.12251764668163945, 0.7977859034965666, 1.1949624753000738, 1.3929989316496458, 1.4917350428720746, 0.12251764668163945, 0.12323416699948925, 0.8122940037800295, 1.216639925825765, 1.4182508756275503, 1.5187691472014657, 1.568885165794763, 0.12323416699948925, 0.12350389381758982, 0.9418851355364453, 1.4499664940901498, 1.703415112105765, 1.8297785791983547, 1.8927803269196963, 0.12350389381758982]"
19,0.0,1.0,0.0,0.0,9.390906909475977,0.3339712723574086,0.18184870859894597,0.032830381567675995,0.00047383410776263683,3.9801635299444698,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 1.866111762, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 2.045072649, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",243338.3367,"[0.9467022634466028, 0.9871639797557463, 1.011809878013596, 1.0240985346234501, 1.0302253441606046, 0.9467022634466028, 164.87789177293942, 182.53879461824397, 193.78470718212324, 199.39336065501365, 202.18969493313892, 203.58387769141927, 164.87789177293942, 1.0568794899164669, 1.0950959393619566, 1.118389568188901, 1.1300040516555607, 1.1357947328271365, 1.1386818160804804, 1.0568794899164669]"
