,e,b,k_bind,m,km,n,x,exp_data,exp_error,dataID,weight_by_error,parameter_labels,chi_sq,normalized solutions
40,31.86881419846886,1,1,25397.479530668796,8.470831325597741,2.2262882042576493,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",605.5719032951297,"[1.7054079823951019e-06, 0.026256313053753432, 0.06750169399622274, 0.12981092871101457, 0.23837942319211539, 0.43328227766299715, 0.799641825521422, 0.9998718384474561, 0.9999440978621875, 0.999978308551206, 1.0, 6.293232681775695e-05, 0.04937190414125239, 0.2936223322445414, 0.7026768073793304, 1.0, 0.3144700954371284, 0.049118551018792866, 0.008421463881112708, 6.293232691574719e-05, 0.049370994631675685, 0.29361428554913555, 0.7006172452224957, 0.4334000212038623, 0.04811824788466134, 0.008391903511070106, 0.001605794604046701]"
41,12.360641698795364,1,1,184899.31993821138,453.22171105709583,3.80148468657254,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",610.3508991968762,"[0.02646449601850594, 0.026553473823571847, 0.02708739658351621, 0.03077995000006325, 0.0545888591008813, 0.11437735465101319, 0.22182940566146495, 0.417643806416113, 0.7927152116722174, 0.9943166497880411, 1.0, 0.46686252864043026, 0.4669467406299895, 0.4696050806881259, 0.5051006572345705, 0.9917624576861817, 1.0, 0.9982341726537283, 0.964171854160983, 0.4668625293673693, 0.46694673576920426, 0.4696046325800039, 0.5042875394882458, 0.5050996466101023, 0.5050321223495892, 0.5037485738246298, 0.4839957942503095]"
42,2.125815616093256,1,1,688201.976344634,91485.06076712834,1.0407571051643776,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",615.8189525161265,"[0.012288360781624378, 0.0201968294527292, 0.025774464683666117, 0.03520949143720816, 0.05135241594514999, 0.07882463798452957, 0.12569823441539502, 0.2053457845617739, 0.34207399347955625, 0.5785025712797159, 1.0, 0.012406731216549621, 0.10284032417403358, 0.24707906091186962, 0.49511600275024975, 0.9840658897531239, 1.0, 0.9998037618280983, 0.9989728199745402, 0.012406731235867809, 0.1028272050845132, 0.24700763579108995, 0.48719428764544453, 0.49507646434212194, 0.4950523021755972, 0.4948501239945712, 0.4944016562301187]"
43,1.3225775823556505,1,1,781.5835523712021,39.813861618952835,1.01890729596669,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",616.7215727823698,"[0.0059773398629096065, 0.014900302689994675, 0.021028847297964847, 0.031287851660263634, 0.04866241213083967, 0.07793873405180517, 0.12740701766140983, 0.2106250265330298, 0.3512535970124978, 0.587972833483389, 1.0, 0.008174342055798221, 0.2241798885660263, 0.5197727023638953, 0.936387288949582, 1.0, 0.6555732232955914, 0.4129573129289499, 0.23570236395880503, 0.008174342068526269, 0.22412882004378987, 0.5194985099720484, 0.9140084999983248, 0.7765794659981866, 0.507844233312501, 0.3197904719400486, 0.18259655496982205]"
44,4.073265862458837,1,1,35446.19955751556,4340.116299170853,1.2153536880406661,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",625.1539287995137,"[0.010665637017600416, 0.01482430203448548, 0.018422006113393893, 0.02507638002514278, 0.03752614030308375, 0.060695368948227885, 0.10386641359532556, 0.18064412326738824, 0.315708806733792, 0.5574517913568138, 1.0, 0.02519294825176431, 0.08480297372492572, 0.20668840407175926, 0.4464383440624137, 0.9927163608103716, 1.0, 0.9942807520208733, 0.9806856827713072, 0.025192948290991574, 0.084797873680316, 0.20665752584279487, 0.44113753460430766, 0.44614034108731376, 0.44488496013981765, 0.442239163489782, 0.43610233726779374]"
45,2.8261182185719047,1,1,507.3230478854787,25.49788518351338,1.6739853886285037,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",630.5865280563766,"[0.001785922594999889, 0.00259827081497601, 0.0037464593838253944, 0.006563536345409503, 0.013718501827124217, 0.03206031332913845, 0.076647481525319, 0.16083656671428073, 0.30245868287367217, 0.5498286793869441, 1.0, 0.006642052761385148, 0.04294463107476642, 0.16608510225651624, 0.4502026657326616, 1.0, 0.5516663533372604, 0.19079831136368924, 0.05713987596378783, 0.0066420527717273095, 0.04293850324477101, 0.16603290670928955, 0.4422987751578676, 0.37926029270161316, 0.15532113704183353, 0.0538061496336422, 0.016881042323501846]"
46,6.225208641756091,1,1,1680.7191537137967,495.0627222825073,2.0688558727266084,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",638.4939034229118,"[0.0799824771623274, 0.08046612464327983, 0.08136600191673202, 0.08393281941537825, 0.09135121340182067, 0.11260813272793187, 0.1614808645821805, 0.24795402024786686, 0.4040096550270159, 0.6939279256246427, 1.0, 0.36569526546042525, 0.3711479070818189, 0.4019904564863777, 0.5179243857792122, 0.9956076824359174, 1.0, 0.9779732673051436, 0.8824305338966465, 0.36569526602983954, 0.3711473984610381, 0.401983820102292, 0.5153707151335365, 0.5176874104833264, 0.5146436014124453, 0.5015415838584939, 0.45041289645105304]"
47,38.844913602646436,1,1,633.637330846444,11.583683661028866,1.8714975088885155,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",641.3606099121088,"[0.00017085655000887825, 0.04272292268964622, 0.08977676094574655, 0.1665719046202479, 0.30226538477647885, 0.5497560735685331, 0.9795974004908203, 0.9997158249607726, 0.999864618251997, 0.9999462110502608, 1.0, 0.0029532055421947717, 0.055622774162309534, 0.2505986707918188, 0.6077052239067454, 1.0, 0.38303252124105075, 0.09008790982020685, 0.021254554648969682, 0.0029532055467931285, 0.05562209956188789, 0.25059353671400747, 0.6057725722100864, 0.4168134114374309, 0.08527839873342938, 0.02101589353181305, 0.005341195094231016]"
48,6.793591621048847,1,1,9575.068975789814,1475.1353500891578,1.9343050009453846,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",644.8397636164912,"[0.08518410797229202, 0.0859788251681918, 0.08732504096682128, 0.09091850605685049, 0.10062368763735201, 0.12652441910200019, 0.18050666886231248, 0.27556235257784595, 0.4479639328154186, 0.7698978012137765, 1.0, 0.35213839661354407, 0.3596843847603846, 0.3965442653994761, 0.5218384340586479, 0.9933313175966413, 1.0, 0.9966396498674491, 0.9820458404580874, 0.3521383971618493, 0.35968378200047685, 0.3965373354836329, 0.5192995105318806, 0.5217923996861288, 0.5212957878110074, 0.5192917503043492, 0.5113296397957856]"
49,6.5728704811019565,1,1,26.38470057514312,10.325506370146819,2.133452001129927,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",644.9586846227609,"[0.002507295324214355, 0.0031090510086593075, 0.004480614773125638, 0.009406367266969144, 0.026835696016601743, 0.06592977030291955, 0.12571762308622275, 0.22877747230509757, 0.41416974476694285, 0.7590398685769973, 1.0, 0.0644324161871907, 0.10199289354744764, 0.2855801881654127, 0.6500863150617716, 1.0, 0.33925157154978935, 0.059991987946930725, 0.011448634922711934, 0.06443241628751668, 0.10198954304283085, 0.2855478827516712, 0.6451767387913564, 0.4276038394418191, 0.060357691983838675, 0.012011591288319847, 0.002726646969123585]"
50,1.5046613179851063,1,1,158.32426002251302,52.222826652209875,2.6116761109947935,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",663.133484986884,"[0.04107943024175164, 0.04118944087197166, 0.041295078052668924, 0.04156254540316952, 0.042387613618465846, 0.045348122091500805, 0.05716189914450926, 0.10392062138425119, 0.24626888436548033, 0.5195100617185726, 1.0, 0.14016233838340633, 0.14375754774908397, 0.17942183907666315, 0.3768937752014434, 1.0, 0.7990158786938734, 0.23787601122226112, 0.03850748775388505, 0.14016233860164934, 0.1437556777475102, 0.17937630077206407, 0.3643159172805247, 0.3696282804054604, 0.23874157107223423, 0.06859616673445275, 0.013428936545740044]"
51,4.599142566587876,1,1,380362.07625229424,8417.15583376244,1.468948119257277,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",663.5665719247919,"[0.007198791288013727, 0.009096702108978458, 0.011230039090111834, 0.015721265206622728, 0.025285967300970727, 0.04554973424523714, 0.08800288688096289, 0.1650911870819825, 0.3016781963916556, 0.5486795175704664, 1.0, 0.02390399235681377, 0.05707243725491141, 0.15133176864511882, 0.37661752349218497, 0.9894404307685578, 1.0, 0.9991501651978236, 0.9965126484713426, 0.02390399239403403, 0.05706942172757246, 0.15130883756074287, 0.371623371013677, 0.3765967026896958, 0.37649802522642506, 0.376144204894354, 0.3751158667252974]"
52,0.6604942983199471,1,1,571.3718181829225,82.13701781841462,2.4895800494259133,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",666.159785648949,"[0.11113646466307485, 0.11120086581127919, 0.11126214233088051, 0.11141042649138148, 0.1118294722455394, 0.11315267168701204, 0.1176868966665489, 0.1339334207645075, 0.19394706407373685, 0.40559311589807273, 1.0, 0.25396219169133694, 0.26528567197743974, 0.36454461681012884, 0.5983799926212027, 1.0, 0.9134865428941552, 0.47991832690154557, 0.11711746413694192, 0.2539621920867746, 0.26527106337070444, 0.3640331597328979, 0.5799203148303037, 0.5922023105818955, 0.49476224511373135, 0.24499310307962366, 0.06361233317573879]"
53,7.060689287817582,1,1,173354.80016431442,16.85154551736952,2.5400790494919328,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",667.2251316344546,"[6.400879464843563e-07, 0.0002626788236828885, 0.0011380022990651073, 0.005360003935014445, 0.02424631758937004, 0.06567829993333782, 0.12983566995973578, 0.24117899993093894, 0.44258813271079805, 0.8200837626597602, 1.0, 1.2791486171068422e-05, 0.00803798282773415, 0.07856671612503961, 0.3681219324134487, 1.0, 0.3597235675993741, 0.04433765202139809, 0.005878368949005614, 1.27914861909857e-05, 0.008037181751838296, 0.07855206837344411, 0.36268866791786175, 0.2981526468668743, 0.04119352458945567, 0.005819617629952679, 0.0008841519471414669]"
54,1.8991827144518927,1,1,73599.43384401046,529.2572583914753,1.7786332356019572,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",685.323981020793,"[0.003930100129970926, 0.004385184002917121, 0.005063307095635121, 0.006736702583532871, 0.010916312621967204, 0.021308883139253387, 0.04722017698542696, 0.11139755920559853, 0.2596163250004387, 0.525801195283447, 1.0, 0.006556356948663325, 0.025081810450570195, 0.10105552386307638, 0.33047383724970714, 0.9911754781394224, 1.0, 0.9696651034569049, 0.8664064102520095, 0.006556356958872051, 0.025076683475848207, 0.10099958214713149, 0.3206590101186605, 0.33015857608976257, 0.32695938534204433, 0.31572202425379736, 0.28059307246014603]"
