,e,b,k_bind,m,km,n,x,exp_data,exp_error,chi_sq,normalized solutions
138,23.549806328131478,1,1,329645.2888564363,527.9649830263811,2.800696250000001,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",364.3764,"[0.002702099583403479, 0.005923569294921034, 0.016235021303367837, 0.053123941329944566, 0.12580445494642406, 0.2554806802297719, 0.4943818065548004, 0.9404953746655575, 0.9945265119260138, 0.9979975641552516, 1.0, 0.033903398831515545, 0.03543289072094738, 0.05381255857730792, 0.17262144579441843, 0.9925422285683615, 1.0, 0.9944751197322217, 0.9460131526851226, 0.03390339888430561, 0.03543284073644816, 0.05381131097879966, 0.17105717518860505, 0.17261782081817592, 0.17247638209999344, 0.1712147260956167, 0.16189119149629028]"
139,3640.1016327168795,1,1,9.752673803667822,272.12209465493936,2.800696250000001,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",5669.4868,"[0.9344144624275793, 0.9997773565243022, 0.999836642541811, 0.9998802481588763, 0.9999133261314173, 0.9999385176912281, 0.9999578714772479, 0.9999727403383786, 0.9999842579130116, 0.9999931149727356, 1.0, 0.9953536642385576, 0.9953610248825872, 0.9954495016636565, 0.9960213845313584, 1.0, 0.9962693336784807, 0.9598099141817977, 0.7347568318943818, 0.995353665788396, 0.9953610265653683, 0.9954495005596204, 0.9960207607447803, 0.9957975484105227, 0.9900428921880392, 0.9462441326906048, 0.7099366924670614]"
140,714.0896046559424,1,1,338.17134197227836,1573.3052374775502,2.800696250000001,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",6087.2262,"[0.982444601051293, 0.9997904491729908, 0.9998705332356711, 0.9999113758456589, 0.9999380751456441, 0.9999569300911956, 0.9999708288680681, 0.9999812592863563, 0.9999892287903529, 0.9999953080914664, 1.0, 0.9986351459826756, 0.9986373044823336, 0.9986632947364105, 0.9988313087527143, 1.0, 0.9999743514210925, 0.9996930035871144, 0.997311204693599, 0.9986351475376235, 0.9986373070444206, 0.9986632970645096, 0.9988309092473554, 0.9988296596948778, 0.9987869996888721, 0.998444647249192, 0.9958322478909872]"
141,0.2019342600215605,1,1,15782.751509210626,424.43260688679345,2.800696250000001,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",5297.9149,"[0.9358117731227086, 0.9358138299689496, 0.9358156076004508, 0.935819829238414, 0.9358322868030898, 0.935875644781118, 0.9360431552485196, 0.9367193174031532, 0.9395297255132607, 0.9511857642449149, 1.0, 0.9380294473739523, 0.9415117865984505, 0.9521671559249455, 0.9751646577404067, 1.0, 0.9993957473731775, 0.984384190575595, 0.8886679152721075, 0.9380294488345327, 0.9414653104393468, 0.9519221622415553, 0.9714098371461021, 0.9750169030253035, 0.9731965591507419, 0.9583784121545855, 0.8648598660788374]"
142,211.68853041277748,1,1,9.380588297635704,16.532829559678177,2.800696250000001,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",1840.4473,"[0.009179619248501383, 0.36307997766066435, 0.6617961531897433, 0.9994847075684327, 0.9997366744635017, 0.9998329963407261, 0.9998918416091616, 0.9999322191467109, 0.9999616166235958, 0.9999834343504936, 1.0, 0.2089268590776167, 0.21268461386162832, 0.2560503152831043, 0.47440786513021865, 1.0, 0.3235102903443507, 0.032109574431775555, 0.004675261594470851, 0.2089268594029311, 0.21268459976706652, 0.25604999121522015, 0.47360575767086394, 0.3740233460681831, 0.042768573390336795, 0.006927922593998092, 0.002078380207680655]"
143,0.07114082892335948,1,1,3563.506479910037,2.190176662891713,2.800696250000001,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",2673.0701,"[0.012804419806920646, 0.012806350395451955, 0.012812352193697535, 0.012837236817828125, 0.012942321987436427, 0.013386454563960381, 0.015282696158036008, 0.023428311272513123, 0.059382776696068354, 0.22151821556054074, 1.0, 0.003220390488843472, 1.0, 0.6784912998819006, 0.24157643245556595, 0.025443252760107775, 0.0012414880430822773, 0.0001617149201276935, 2.7107138651669254e-05, 0.0032203904938578553, 0.9926234452535639, 0.686914687072801, 0.23963461910010792, 0.0251824321661347, 0.0012383098692440744, 0.00016155091069485644, 2.7097123064735236e-05]"
144,5456.612701597223,1,1,285.94634684399017,14258.779131746094,2.800696250000001,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",6115.9064,"[0.9999684824682776, 0.9999998816512277, 0.9999999347723622, 0.9999999536786228, 0.9999999680481418, 0.9999999786681115, 0.999999981201843, 0.9999999877234382, 0.9999999930883731, 0.9999999969803518, 1.0, 0.9999975968996444, 0.9999975981764752, 0.9999976441459523, 0.9999979413249381, 1.0, 0.9999999474607455, 0.9999993628295588, 0.9999943806774543, 0.9999975984567137, 0.9999975999833945, 0.999997645997946, 0.999997936286753, 0.9999979378832828, 0.9999978499804535, 0.9999971345498195, 0.9999916623511736]"
145,198.0835128235005,1,1,813.3904667951855,1902.9189561483834,2.800696250000001,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",6056.8714,"[0.9754113661308307, 0.9823472969484888, 0.9888621280975841, 0.999536572860493, 0.9997936866975106, 0.9998704108444719, 0.9999163171144275, 0.9999476096904543, 0.999970341527228, 0.9999871994330958, 1.0, 0.9980721891834763, 0.9980752475251732, 0.9981120044261467, 0.9983496221953136, 1.0, 0.9999890883974152, 0.9998239179389344, 0.9984239440060475, 0.9980721907375476, 0.9980752443158383, 0.998112000968832, 0.9983485507548444, 0.9983486546882095, 0.9983236216213832, 0.9981227217909785, 0.9965877117684752]"
146,2.20157510325342,1,1,104594.07961430764,77.65142884031293,2.800696250000001,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",532.4144,"[0.00012242171425623798, 0.00013565051138164958, 0.00017822218339097568, 0.0003591051356222201, 0.0011482999802753233, 0.004621626057469313, 0.019842787868048415, 0.08010684035851659, 0.2345511196178276, 0.5080709876210792, 1.0, 0.0005547601878645858, 0.00225764782351036, 0.02270798965072847, 0.15436692044682113, 1.0, 0.9709387256335976, 0.46814062807810347, 0.08058595783721989, 0.0005547601887283879, 0.0022570194074339445, 0.022690789241778683, 0.14785980575177132, 0.15378793071544825, 0.13066025709274345, 0.055897216150169446, 0.010109543920509284]"
147,737.709825523921,1,1,65.7354917058885,595.375352223441,2.800696250000001,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",5985.633,"[0.9498409649737004, 0.9994306571541852, 0.999643586632394, 0.9997551340817876, 0.9998286244538679, 0.9998807039058712, 0.9999191626404709, 0.9999480512778851, 0.9999701372753429, 0.9999869913888559, 1.0, 0.9960416974200598, 0.9960479664887985, 0.9961233471491242, 0.9966106352538538, 1.0, 0.9995864011449903, 0.9953323825821632, 0.9606807367264006, 0.9960416989709695, 0.9960479684962742, 0.9961233490056143, 0.9966094894865998, 0.9965856248854911, 0.9959389664247003, 0.9907787844056012, 0.953059824940191]"
148,1070.8838457095644,1,1,44.80771474645449,24.392776231327446,2.800696250000001,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",2250.5589,"[0.004629320636993186, 0.9991691398602192, 0.9994346098181209, 0.9996004909041691, 0.99971669597067, 0.9998014322778476, 0.999864935484156, 0.9999130156312722, 0.9999499350187043, 0.9999781751776672, 1.0, 0.07489169697922061, 0.07733868559168516, 0.10634249885843651, 0.2775213823767748, 1.0, 0.4424201006928445, 0.04970630471524461, 0.005968622178923668, 0.07489169709583246, 0.07733868384493285, 0.10634245626555652, 0.27721195465478093, 0.2512875213590683, 0.05326959862852699, 0.007704940134640807, 0.0015457327358658246]"
149,11344.356760083807,1,1,10.436555674188224,188.32958987498515,2.800696250000001,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",5293.0212,"[0.8262355153050656, 0.9996808661808869, 0.9997624929405559, 0.9998244737593829, 0.9998723479006393, 0.9999091934875693, 0.9999376757673321, 0.9999596380324249, 0.9999766868650531, 0.9999898141533153, 1.0, 0.9860670268844302, 0.9860891283480387, 0.9863547339962259, 0.9880711739926624, 1.0, 0.9896930380670337, 0.8958105291866908, 0.5034185684392773, 0.9860670284198086, 0.9860891285330142, 0.9863547339000485, 0.9880701158799907, 0.9874497594463785, 0.9716471129064141, 0.8616307082809586, 0.47060708710054266]"
150,4397.6397913968,1,1,8.83159368170696,41168.074037588456,2.800696250000001,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",6115.9581,"[0.9999999371780555, 0.9999999999448747, 1.0, 0.9999999991883322, 0.9999999986530855, 0.9999999983838653, 0.9999999980886624, 0.9999999940447654, 0.9999999940491688, 0.9999999940460611, 0.9999999940457222, 0.999999998442927, 0.9999999961983754, 0.9999999963783885, 0.9999999983533482, 0.9999999953651357, 0.9999999965938101, 0.9999999680765489, 0.999999710934907, 1.0, 0.9999999978897063, 0.9999999977695987, 0.9999999925866401, 0.9999999981766995, 0.9999999920032523, 0.9999999568992426, 0.9999996743248087]"
151,9.456550643893967,1,1,34127.81298517524,66.07117065425264,2.800696250000001,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",209.6556,"[8.037704145576724e-05, 0.00036403143777383396, 0.0013495163318616341, 0.005732338062031931, 0.023430798636748608, 0.07034265684659574, 0.15457063473126745, 0.3046417432656403, 0.5838302523384151, 0.994241828534822, 1.0, 0.0010586885870984065, 0.0027257921218766658, 0.022741977170718467, 0.1513753506291305, 1.0, 0.9018240225677839, 0.3467114171482277, 0.05164289793073555, 0.001058688588746862, 0.002725655355699572, 0.02273852539298648, 0.14867289178706292, 0.15048430743606217, 0.11775296297272062, 0.04021235870878985, 0.006483534401121624]"
152,0.7040723272576834,1,1,0.9677752377243478,5924.040796878453,2.800696250000001,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",6115.8429,"[0.9999997323491373, 0.9999997485565232, 0.9999997514569499, 0.9999997562208639, 0.9999997640685607, 0.9999997767889968, 0.9999997970056398, 0.9999998279218338, 0.9999998726415847, 0.9999999300223862, 1.0, 0.9999999923826024, 0.999999990216785, 1.0, 0.9999999847252585, 0.9999999027124002, 0.9999986425836536, 0.9999896170031091, 0.9999233079234088, 0.9999999939396754, 0.9999999920490306, 0.9999999900028512, 0.9999999894030706, 0.9999999241689265, 0.9999987190965661, 0.9999898253816817, 0.9999238934928638]"
153,0.10290013906877067,1,1,2.7586137519783054,0.15553745716260448,2.800696250000001,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",2954.4934,"[0.5317220361314388, 0.5317230670685346, 0.5317255343296675, 0.5317358155524955, 0.5317794038662585, 0.5319645328660634, 0.5327609990645209, 0.5362257379487607, 0.5518531895349694, 0.6250135437293249, 1.0, 0.999999998442927, 0.891665090256076, 0.3032904094672781, 0.12537424863584223, 0.024474647061172944, 0.00203490202978271, 0.0008631908721361903, 0.0005415212823511711, 1.0, 0.9009811964961626, 0.30762404049802683, 0.12753437008911414, 0.02380400293554295, 0.0020251072972133155, 0.0008627307132984136, 0.0005414941744442927]"
