,t_HAF,k_txn2,k_dHAF,k_bHS,k_bHH,k_txnH,k_dH1R,k_dH1P,k_dHP,k_txnBH,x,exp_data,exp_error,dataID,weight_by_error,parameter_labels,chi_sq,normalized solutions
0,29.49665454574952,1.0,1.706007083593444e-05,0.12195163008681784,20.38692930560023,712.385757142664,61.934760270017605,3.358427871497245,1.9115259748813689,420.47152343111577,"[6.6, 138.0]","[0.16666856 0.82395001 1.21391015 1.36281789 1.43265338 0.16977947
 0.16946439 0.88329903 1.38302811 1.56827676 1.69385568 0.16517467
 0.3438892  1.36332989 1.84629274 2.24664886 2.41047594 0.34603643]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.36579021972615633,"[0.027267316099180535, 0.752405616237654, 1.2147622731864416, 1.445309700997845, 1.5602550934788788, 0.027267316099180535, 0.02992966481330843, 0.7937566583648857, 1.274942039268022, 1.514876777795793, 1.6345024263182353, 0.02992966481330843, 0.028890787174366387, 1.2080161013535502, 1.9251579585331855, 2.2827423405722302, 2.461025218959833, 0.028890787174366387]"
1,49.41871575390137,1.0,0.00011718494477794401,11.015958226583226,42.32529085988768,183.48945991325002,1.8698959229022378,0.11714706780362967,3.838576520776404,11.72354301014919,"[6.6, 138.0]","[0.16666856 0.82395001 1.21391015 1.36281789 1.43265338 0.16977947
 0.16946439 0.88329903 1.38302811 1.56827676 1.69385568 0.16517467
 0.3438892  1.36332989 1.84629274 2.24664886 2.41047594 0.34603643]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.46218509166654237,"[0.06272694180393301, 0.7898309604144353, 1.2085686238230844, 1.4173778084990494, 1.5214956654594978, 0.06272694180393301, 0.06303340764273332, 0.7975303175849131, 1.2199678695584908, 1.4306217211586028, 1.5356592673357354, 0.06303340764273332, 0.07327226220816467, 1.3856503472972983, 2.1109977308977372, 2.4727285619585677, 2.653098085358554, 0.07327226220816467]"
2,46.11361888896529,1.0,0.0002836202362048541,1.854768481918024,11.727708892258748,8.327222579450396,0.0010821362607531086,0.0005050730261869214,9.390363654223352,9.854020860365562,"[6.6, 138.0]","[0.16666856 0.82395001 1.21391015 1.36281789 1.43265338 0.16977947
 0.16946439 0.88329903 1.38302811 1.56827676 1.69385568 0.16517467
 0.3438892  1.36332989 1.84629274 2.24664886 2.41047594 0.34603643]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.565561928958977,"[0.017049164860447746, 0.754903477308145, 1.2171771458587322, 1.4478961094545473, 1.562974102518128, 0.017049164860447746, 0.017097303978219187, 0.800652051413048, 1.2922775277364709, 1.537645411211205, 1.6600301798841413, 0.017097303978219187, 0.017112220974058054, 1.2191467301268928, 2.0667520733210143, 2.490338519738074, 2.701694373579726, 0.017112220974058054]"
3,38.25495117331785,1.0,5.554821942872696,59.1015415434756,0.49313015078730493,0.16817588738873138,0.49491753299530356,6.41712875794968,0.018127457517034064,2.285474878657281,"[6.6, 138.0]","[0.16666856 0.82395001 1.21391015 1.36281789 1.43265338 0.16977947
 0.16946439 0.88329903 1.38302811 1.56827676 1.69385568 0.16517467
 0.3438892  1.36332989 1.84629274 2.24664886 2.41047594 0.34603643]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.5713352832744449,"[0.36842387696601103, 0.8082520871120239, 1.0885550328939453, 1.3113144121330924, 1.4234545908949272, 0.36842387696601103, 0.40560162869313005, 1.1439025797675477, 1.5375105659110508, 1.6944207354421026, 1.7737058704077173, 0.40560162869313005, 0.422814002967089, 1.0826613213309972, 1.562472006826978, 2.023074040424558, 2.2575023199065134, 0.422814002967089]"
4,50.75449221685689,1.0,0.002490648611878854,21.289532401257954,73.92666959190277,1.6863785004729765,0.003051384791855662,0.044756209431805256,1.883279526042198,4.613168202565427,"[6.6, 138.0]","[0.16666856 0.82395001 1.21391015 1.36281789 1.43265338 0.16977947
 0.16946439 0.88329903 1.38302811 1.56827676 1.69385568 0.16517467
 0.3438892  1.36332989 1.84629274 2.24664886 2.41047594 0.34603643]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.7474308759256323,"[0.16027201719657092, 0.8175400787860239, 1.1869023224279873, 1.3715354132472855, 1.4637501683421326, 0.16027201719657092, 0.16133098318303354, 0.9297089554866874, 1.362787700861277, 1.5792593649706124, 1.6873745874129773, 0.16133098318303354, 0.2011854873437161, 1.0657358159554764, 1.5312444736158974, 1.7642107187878244, 1.8805999168991112, 0.2011854873437161]"
5,45.29835721428825,1.0,0.007317459461615261,0.8772153147720114,10.999117766344565,77.689530788891,25.75687531603249,1.7412344199164898,1.747580244526547,4.864949289012878,"[6.6, 138.0]","[0.16666856 0.82395001 1.21391015 1.36281789 1.43265338 0.16977947
 0.16946439 0.88329903 1.38302811 1.56827676 1.69385568 0.16517467
 0.3438892  1.36332989 1.84629274 2.24664886 2.41047594 0.34603643]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.8892755880243546,"[0.027308838358911326, 0.7592125008731448, 1.2097917727300511, 1.4430573904509216, 1.5606294975869708, 0.027308838358911326, 0.027421742013181555, 0.7626180379403279, 1.214863187071156, 1.448955251108781, 1.566938985920076, 0.027421742013181555, 0.027405806365618547, 0.9718398199977158, 1.5669567359505134, 1.8777801025117724, 2.0347803730158476, 0.027405806365618547]"
6,41.02710035639803,1.0,0.00023915163801270623,85.96883061981245,0.20728086078556765,48.267310925333234,3.9539606782532957,0.0030901846484260396,0.25638648260489755,3.63246403017397,"[6.6, 138.0]","[0.16666856 0.82395001 1.21391015 1.36281789 1.43265338 0.16977947
 0.16946439 0.88329903 1.38302811 1.56827676 1.69385568 0.16517467
 0.3438892  1.36332989 1.84629274 2.24664886 2.41047594 0.34603643]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.9159773835836561,"[0.14102012145430554, 0.8155456483976892, 1.191627669440858, 1.379154736752891, 1.4726518239542559, 0.14102012145430554, 0.14462627905990189, 0.9143159898039696, 1.3416791889751094, 1.5547750985236428, 1.6610202154433638, 0.14462627905990189, 0.14241534572811088, 0.988514310380557, 1.489196957902669, 1.738927680614113, 1.8634394314278526, 0.14241534572811088]"
7,38.230944050803366,1.0,0.0091928368635045,1.0727786682831653,0.925288845934609,856.6859633116782,38.50759671606183,0.00816894069409921,0.0008004690826908177,9.494474878504938,"[6.6, 138.0]","[0.16666856 0.82395001 1.21391015 1.36281789 1.43265338 0.16977947
 0.16946439 0.88329903 1.38302811 1.56827676 1.69385568 0.16517467
 0.3438892  1.36332989 1.84629274 2.24664886 2.41047594 0.34603643]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.9324376515030878,"[0.18712305502379278, 0.8056106594082275, 1.1753595228952944, 1.3678982460813816, 1.4640085165913042, 0.18712305502379278, 0.19723624399675288, 0.8189898824212003, 1.1905522839813825, 1.3839929603549577, 1.4805524650873363, 0.19723624399675288, 0.19353662781217013, 1.0047348969996561, 1.499636025446221, 1.7583858988713092, 1.8875778938724004, 0.19353662781217013]"
8,28.68776532407136,1.0,0.014374695766063584,10.841052432132962,75.77577861627218,24.185390125290358,29.910700326880647,0.17722422873065966,0.8902991984830073,42.99798255624456,"[6.6, 138.0]","[0.16666856 0.82395001 1.21391015 1.36281789 1.43265338 0.16977947
 0.16946439 0.88329903 1.38302811 1.56827676 1.69385568 0.16517467
 0.3438892  1.36332989 1.84629274 2.24664886 2.41047594 0.34603643]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",1.2125379209121536,"[0.1778098542061248, 0.8206489600627102, 1.182201340565007, 1.3642794640563716, 1.4550603811097862, 0.1778098542061248, 0.18081262890199637, 0.8556650290957574, 1.2330335462530657, 1.4229928696270324, 1.5177031391921925, 0.18081262890199637, 0.38359748103303454, 1.070181388470948, 1.4361781858120315, 1.6209290334739492, 1.713042489998922, 0.38359748103303454]"
9,38.445225426847905,1.0,0.19814797364077535,3.0937955861240654,26.977761364480504,0.003588235836665149,6.67441827339128,0.0022348122968898813,4.3283822103362075,14.476287290699188,"[6.6, 138.0]","[0.16666856 0.82395001 1.21391015 1.36281789 1.43265338 0.16977947
 0.16946439 0.88329903 1.38302811 1.56827676 1.69385568 0.16517467
 0.3438892  1.36332989 1.84629274 2.24664886 2.41047594 0.34603643]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",1.2864512522110627,"[0.028471027293443217, 0.722767585567437, 1.1524485341466673, 1.468516332981421, 1.6277965200110316, 0.028471027293443217, 0.028728744717493846, 0.8813123208242214, 1.4109525141877857, 1.800548155949404, 1.9969479956439096, 0.028728744717493846, 0.029649230063938627, 1.3091074546709511, 2.1232126013641337, 2.763063339773404, 3.0842246276648755, 0.029649230063938627]"
