,t_HAF,k_txn2,k_dHAF,k_bHS,k_bHH,k_txnH,k_dH1R,k_dH1P,k_dHP,k_txnBH,x,exp_data,exp_error,dataID,weight_by_error,parameter_labels,chi_sq,normalized solutions
0,66.2911972316468,1.0,0.03428802480760896,5.158008842225099,2.4272535078530546,85.49071307368389,1.4677891173565656,0.0001457588560974201,6.093996486068389,10.59506860079043,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 1.866111762, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 2.045072649, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",3.3172,"[0.032755000184350486, 0.7684527303580961, 1.2097841716144377, 1.430892738884079, 1.5581153589590362, 0.032755000184350486, 0.032905443045083194, 0.8127285845216484, 1.2796770121455752, 1.5135958120318547, 1.6478177963320955, 1.716038586021045, 0.032905443045083194, 0.03285813433931677, 1.0255269744654691, 1.6745400447816676, 2.0002128850128824, 2.1983284520207547, 2.301161007484063, 0.03285813433931677]"
1,58.88035072148947,1.0,0.08596267728028899,0.20443980999327943,0.000606224254136497,1.7915365541302803,0.0003497488209625973,1.040355720167161,0.0008518013938673943,6.486999381063502,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 1.866111762, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 2.045072649, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",6505509999.8359,"[0.8923818982265675, 0.9954442276061709, 1.0563803015362063, 1.0500184640287624, 1.005775108602293, 0.8923818982265675, 23384.581848238442, 30869.505019031767, 35598.83379655027, 35396.833541859465, 31984.715688116325, 30271.208257652735, 23384.581848238442, 0.8924248422525566, 0.995913146414239, 1.0571772933326187, 1.0509771894227051, 1.0068106809242052, 0.984698347649392, 0.8924248422525566]"
2,30.967589124297255,1.0,3.2953031103119175,0.0007330745118152347,46.90264113129429,0.1148314167899635,66.19159593385852,4.62602017700153,0.027743160833203443,0.049439167872430495,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 1.866111762, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 2.045072649, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",14.2237,"[0.3717214288258519, 1.4927306944204866, 1.3576283586097937, 0.9825045884931171, 0.7954149296507501, 0.3717214288258519, 0.37241608776996626, 1.5077560908466303, 1.3702479317777105, 0.9897086689772756, 0.7999186247393568, 0.7052945334885988, 0.37241608776996626, 0.3717214223477839, 1.4927307380619859, 1.357628438875293, 0.9825046633798887, 0.7954154429505441, 0.7021374931367893, 0.3717214223477839]"
3,62.04914624337927,1.0,0.41956126519042786,21.096808672601885,0.0050724816538361694,0.001511221741721237,0.07442424611732872,7.133491503594783,0.0019755878090637583,91.13744567974237,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 1.866111762, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 2.045072649, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",112427094839411.67,"[0.8164632309588109, 0.9772720402228579, 1.0737280907964113, 1.088956249087794, 1.0435803889341269, 0.8164632309588109, 3480804.4339611465, 4125575.215835173, 4482738.038532697, 4440677.05695214, 4055355.502854667, 3861910.1292550643, 3480804.4339611465, 1.0301022635630954, 1.917726418831811, 2.8975434502041613, 3.455039925237881, 3.92553039480562, 4.215101641475862, 1.0301022635630954]"
4,63.722161905734836,1.0,2.8592594225637178e-05,0.0005837314118806436,0.35203337136843144,0.006386632973192006,0.0067868537205259365,0.001915014746471913,7.423135949424652e-05,2.6479618741837605,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 1.866111762, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 2.045072649, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",560834181153.7476,"[0.9837389587985853, 0.9960687831826882, 1.0036023540396362, 1.00735865836461, 1.009231245614481, 0.9837389587985853, 276274.0004489813, 281454.40043161326, 284933.0768778487, 286670.00803207274, 287535.9135559671, 287967.63694672973, 276274.0004489813, 0.9837426850921761, 0.9961071170781914, 1.0036606607908818, 1.007426897728098, 1.009304484270064, 1.0102406199781997, 0.9837426850921761]"
5,71.59697131853777,1.0,0.007834543749204155,0.0011695768350606808,0.0012653527570694707,1.3074919878593292,1.4226616501338962,0.6219899120065496,1.8817735647161256,0.01820213883867838,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 1.866111762, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 2.045072649, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",6.1356,"[0.08207589871804648, 0.8257820841172268, 1.206298670197637, 1.3960119069411971, 1.489831440025893, 0.08207589871804648, 0.08207806150769918, 0.8261672922159363, 1.2068840815273283, 1.3966964410321536, 1.4905660159668508, 1.5372900301540802, 0.08207806150769918, 0.08207589959012578, 0.8257820851905104, 1.2062983715167128, 1.3960136711544882, 1.4898323179843411, 1.536530955121305, 0.08207589959012578]"
6,32.583568998675275,1.0,0.08977193220842461,0.004679627471028203,0.00010781278504569047,49.412487889376145,0.00014676824651743543,0.0017734843719620001,0.0002499529039514187,1.7136378992575931,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 1.866111762, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 2.045072649, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",3670213.3296,"[0.9474425029709371, 0.9875635891054866, 1.0118330647986142, 1.0236384193768964, 1.029522423748066, 0.9474425029709371, 640.5939987682959, 699.1066814749582, 745.9905903265991, 769.1806962294557, 780.7188219625053, 786.4709204664397, 640.5939987682959, 0.947442557411442, 0.9875640406598883, 1.0118338684731782, 1.0236394723024433, 1.0295235981034287, 1.0324572709051183, 0.947442557411442]"
7,40.438384513613364,1.0,3.705254709060999,18.93644153415948,0.003787647842348971,0.10521942403132233,0.028850537162268985,0.0003391955826016783,0.001215309463447076,0.11584167290507182,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 1.866111762, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 2.045072649, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",12.5196,"[0.7887967832002245, 0.9483087086216785, 1.0457128367769217, 1.0960188608819994, 1.121162810519176, 0.7887967832002245, 0.8599714432963618, 1.0541796538071033, 1.1763435477355333, 1.239201963521483, 1.2706297611232225, 1.2862989978346788, 0.8599714432963618, 0.7889731676940896, 0.9486179416836701, 1.0461613742333056, 1.0967796053188743, 1.1220881568636487, 1.1347065293483418, 0.7889731676940896]"
8,35.951641536980276,1.0,1.7934526026939976,13.914730991441246,0.044759709888422074,3.9024381865378666,0.00027732557069987026,0.8027435567925137,2.3999586213626583e-05,3.417881614356218,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 1.866111762, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 2.045072649, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",110856565.9714,"[0.805581469084235, 1.047032082306981, 1.1065667423769159, 1.037613917126424, 1.0032057891054444, 0.805581469084235, 1133.289223976361, 5018.733280564079, 6804.298798998307, 4509.255554997398, 3193.433789832406, 2522.2157271309134, 1133.289223976361, 0.8734812527205577, 1.2073056638534139, 1.3452401362782, 1.3229037835488728, 1.310910762565804, 1.3049249277526827, 0.8734812527205577]"
9,25.93067984626139,1.0,8.124233740550837,0.031855500177273295,0.0013489346129307977,0.02451532992843419,0.005066822881784754,0.04820434459842174,8.029013854215246e-05,5.456159269993125,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 1.866111762, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 2.045072649, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",456147811565.648,"[0.9562101543939499, 1.028598807320943, 1.0220166798099062, 1.0016680382248802, 0.9915063202503208, 0.9562101543939499, 243755.5435666171, 266692.07098356506, 264901.0736724927, 258340.41010157912, 255062.38578437388, 253428.04395686503, 243755.5435666171, 0.9562265130433361, 1.0286162363501399, 1.0221421690052974, 1.0019075762432326, 0.991802974297723, 0.9867650770872514, 0.9562265130433361]"
10,31.291627607744662,1.0,0.0007169015240053096,10.918700843911337,0.00010213157438247685,0.0021162012271777526,4.431349797267555,3.5788905819417534,0.0020278062065413006,1.2223375430482453,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 1.866111762, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 2.045072649, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",15.922,"[0.9609823905299318, 0.9925569081200817, 1.0088331786452418, 1.0168222122447201, 1.0208053104600252, 0.9609823905299318, 1.0707002280432798, 1.1099932257396443, 1.1303215641613558, 1.1402968076453157, 1.1452700679237326, 1.1477495951762144, 1.0707002280432798, 0.9610202487971924, 0.9926931942423886, 1.0090376705577109, 1.0170607347071463, 1.0210607838005537, 1.0230550607007667, 0.9610202487971924]"
11,44.936973287487675,1.0,0.03046433784624684,56.08275579826565,0.006900037655552976,0.004416144425266203,20.095164066184662,3.751456850665096e-05,3.490232670990603e-05,0.9795048491226418,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 1.866111762, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 2.045072649, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",534.5412,"[0.9877058532643389, 0.9970018231734867, 1.0026858687195772, 1.005578548660983, 1.0070279061816145, 0.9877058532643389, 9.754137414651034, 9.93475512443924, 10.154147473301222, 10.29045601523476, 10.363981122403649, 10.401770856101422, 9.754137414651034, 0.9958797700511568, 1.0088783605206328, 1.0168740954354307, 1.020981559753889, 1.023044404947851, 1.024072922289759, 0.9958797700511568]"
