,b,m,w,b*,m*,w*,chi_sq,r_sq,redchi_sq,success,model,chi_sq_list,Simulation results,x,exp_data,exp_error
0,1,9172.713638000561,0.03571132648315668,1,1619.6742761967093,0.02903411028726048,6.044377643327837,0.9969997568883736,1.007396273887973,True,<games.models.synTF.synTF object at 0x17e72b3d0>,"[27.118915602458227, 27.11891560304875, 27.11891637303749, 27.118928573283064, 9445.234751069775, 9445.234752898265, 9445.234724711703, 48.34567638764077, 48.34567731476969, 48.345647553126284, 22.842051578401435, 22.842052374751717, 22.84205170975977, 22.80872857659551, 22.808729377926678, 22.80872853360442, 22.689311793374834, 22.68931261518392, 22.689311054719436, 21.438718165763095, 21.438719264111253, 21.438713512965418, 1345.156153983079, 1345.1582263441064, 1345.1557485860287, 21.436665665726167, 21.436666765292333, 21.436661009065215, 21.434610599593398, 21.43461169947003, 21.43460593860646, 21.124263399213504, 21.12425393207189, 21.124241327827598, 21.04509554863677, 21.04509674584073, 21.045090042649374, 15.127922832135681, 15.127925191118047, 15.127908606381173, 14.275318311329244, 14.275319349993357, 14.27530152384367, 13.218477518829483, 13.218479871862499, 13.218465548772304, 12.759877638076027, 12.759865591981367, 12.759880402846328, 8.470270833837734, 8.470272607084565, 8.47026354025306, 19.86536842789543, 19.865346081724333, 19.865366687085697, 6.668190452298288, 6.668190334153258, 6.668185559385735, 6.071487499972106, 6.071487719801679, 6.0714884068067505, 6.045567991789855, 6.045567901500197, 6.045568002623191, 6.044535894252746, 6.044535920244227, 6.044535850891995, 6.04437789081282, 6.044377891585151, 6.044377893442318, 6.04437764450443, 6.044377644439599, 6.044377644359422, 6.044377643327837, 6.044377643329222, 6.044377643326795, 6.044377643327837, 6.044377643327837]","[0.0007288521933965865, 0.06617298802092682, 0.1515270468197267, 0.2675460219295108, 0.43451056770930907, 0.69612806166498, 0.8722900248539793, 1.0]","[0, 2, 5, 10, 20, 50, 100, 200]","[0.0007314932214961, 0.0474982931824832, 0.181459085145811, 0.304593777430996, 0.458695016092851, 0.703160050716863, 0.853116161123574, 1.0]","[0.0001462986442992, 0.0097532429532819, 0.0243831073832049, 0.0487662147664098, 0.0487662147664098, 0.0731493221496147, 0.0975324295328197, 0.146298644299229]"
1,1,20443.507714816293,0.0004374590843851934,1,1619.6746047004488,0.029034110276499322,6.044377643330095,0.9969997568832134,1.007396273888349,True,<games.models.synTF.synTF object at 0x17e72b910>,"[178.97092321215268, 178.97092321273738, 178.97092382624254, 178.9709194718119, 9594.550577739314, 9594.55057958831, 9594.550599790437, 169.20760975182796, 169.2076105067408, 169.20758040626555, 26.84881804524798, 26.848818335410225, 26.84881836288498, 28.022673644076885, 28.022673952565487, 28.02266669005392, 26.83976423340977, 26.839764525669644, 26.83976396009376, 26.697923339949977, 26.69792364690514, 26.697923040619624, 26.049669791309054, 26.049670171577883, 26.049669391974767, 21.165812264843986, 21.165813309611277, 21.165811811274875, 18.71779509182989, 18.717793639014815, 18.717792396107786, 300.9860623403712, 300.9856441566192, 300.98602329423267, 18.677067267172102, 18.6770658081079, 18.677064574730185, 18.636064672768608, 18.636063207875786, 18.6360619844945, 37.576532068885804, 37.57657717845484, 37.57652402605511, 11.525259828096818, 11.525257461027476, 11.525257590326767, 6.232843842088057, 6.232844255276088, 6.232841264538112, 6.339998500008445, 6.339997313565457, 6.339998340730114, 6.134155683144101, 6.134155599302931, 6.134154316732294, 6.0598391135010985, 6.059839362673954, 6.059839589529284, 6.048861797031413, 6.04886163261444, 6.04886170685845, 6.044385827013753, 6.044385824219281, 6.044385810964333, 6.044377754631061, 6.044377754493972, 6.04437775671264, 6.044377643459039, 6.044377643486741, 6.044377643433911, 6.044377643330095, 6.044377643328887, 6.044377643324215, 6.044377643330095, 6.044377643330095]","[0.0007288520457175417, 0.06617298786359796, 0.15152704665393507, 0.2675460217596746, 0.4345105675486619, 0.6961280615539134, 0.872290024800337, 1.0]","[0, 2, 5, 10, 20, 50, 100, 200]","[0.0007314932214961, 0.0474982931824832, 0.181459085145811, 0.304593777430996, 0.458695016092851, 0.703160050716863, 0.853116161123574, 1.0]","[0.0001462986442992, 0.0097532429532819, 0.0243831073832049, 0.0487662147664098, 0.0487662147664098, 0.0731493221496147, 0.0975324295328197, 0.146298644299229]"
