,e,b,k_bind,m,km,n,e*,b*,k_bind*,m*,km*,n*,chi_sq,r_sq,redchi_sq,success,model,chi_sq_list,Simulation results,x,exp_data,exp_error
0,18.60669867506585,1,1,292.63791499999996,3.102026838502533,2.368031305813738,14.963596566844169,1,1,292.63791499999996,94.29699206066608,1.949825354678923,5.886258769380046,0.9959640306337778,0.2452607820575019,True,<games.models.synTF_chem.synTF_chem object at 0x7f6a7a271210>,"[1159.6739901972614, 1159.6740091001, 1159.6740091001, 1159.6740091001, 1159.6741260511985, 1159.6711089083815, 1159.673989528223, 624.6725714347997, 624.6725639445172, 624.6710404919767, 624.6725689144827, 369.9109490691573, 369.9109538766388, 369.9104769516309, 369.9109525418407, 297.1149447040968, 297.1147191458804, 297.11468265622227, 297.1149462498694, 105.77006858055333, 105.76988191184876, 105.76987995477016, 105.77006813089773, 13.498675063915325, 13.498664303122837, 13.4987126328092, 13.498675408232723, 11.264288604621388, 11.26428473052413, 11.264289080149961, 11.26428872763804, 9.824994806837484, 9.824989771451243, 9.824993591260354, 9.824994852249814, 9.818774245395858, 9.818774990222806, 9.81877431339768, 9.818774262936056, 9.773800516363416, 9.77380070539158, 9.773800437982306, 9.773800593601173, 9.697682485551091, 9.697680094624692, 9.697682404019815, 9.69768264328264, 9.527856263017714, 9.527858230751438, 9.527855345816176, 9.527856353780258, 9.338958490628464, 9.338959059067303, 9.338957981573856, 9.33895882774046, 9.157383737046622, 9.15737481610667, 9.1573810026191, 9.157383859215349, 8.670870605501984, 8.670868650003932, 8.670869766276295, 8.670870753210789, 8.322761885847443, 8.3227672765321, 8.32275071818727, 8.322762151193757, 7.621813118968343, 7.62181770408509, 7.621808860369209, 7.621813342146274, 6.787868948412929, 6.78787242998213, 6.787862056127445, 6.787869337237471, 6.6748831416245284, 6.674891630339583, 6.6748825880288525, 6.674882737845937, 6.633998285699937, 6.633999549438014, 6.633994851591477, 6.633998622127219, 6.536671935368844, 6.536674897684961, 6.536672862624008, 6.536672039519401, 6.35557524248424, 6.3555792868847805, 6.355574122394363, 6.355575364575533, 6.039103956697878, 6.039104040933459, 6.039103743716805, 6.0391041643511105, 6.007980011579056, 6.007973210486964, 6.007980658693551, 6.007980088338907, 5.895776931073552, 5.8957780865033005, 5.895775809222553, 5.895777061110527, 5.887537619306491, 5.887537365801913, 5.88753712874556, 5.887537587568199, 5.888428709193117, 5.886972272483179, 5.886971950891473, 5.88697268531314, 5.886972519500994, 5.888029379106353, 5.886325372808824, 5.886325554441223, 5.886325310103846, 5.8863254193653844, 5.886312621393069, 5.886312891189675, 5.886312668872076, 5.886312568592912, 5.88627745474831, 5.886277387798241, 5.886277513996769, 5.886277541999256, 5.886271527416131, 5.886271514377566, 5.886271528660491, 5.886271507225458, 5.886267717732, 5.886267662695378, 5.886267702663313, 5.886267704347704, 5.886261767297197, 5.886261310039193, 5.8862618273826675, 5.886261727591591, 5.88625893977274, 5.886258965532671, 5.886258941264706, 5.886259130354981, 5.886258920142631, 5.886259174064506, 5.8862590126041745, 5.886259044458587, 5.8862588860461, 5.886258935328164, 5.886258969954319, 5.886258845578252, 5.886258769380046, 5.886258769380046, 5.886258769380046]","[0.015007389761052323, 0.019209582962905935, 0.02660324397445867, 0.046285748652015554, 0.09083077376475623, 0.17006368102028532, 0.31118285037236487, 0.5704127344091681, 0.9906114231453499, 0.9983211730264094, 1.0, 0.08666270442978913, 0.09753896846682157, 0.15138867162960548, 0.3341448189445264, 1.0, 0.902234798190876, 0.5687776564499909, 0.21395760120842328, 0.08666270456472928, 0.09753857475917933, 0.15138418157331324, 0.3317185929554539, 0.32916781870223877, 0.27646709903525674, 0.16761053480558277, 0.06470921136662743]","[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]"
1,24.89024170157616,1,1,292.63791499999996,7.8882085219606415,1.1662372567097037,14.961513684858497,1,1,292.63791499999996,94.28422110207885,1.9504228516868558,5.886267225460182,0.9959611560609275,0.24526113439417427,True,<games.models.synTF_chem.synTF_chem object at 0x7f6a7a270490>,"[648.698627853122, 648.6986228522375, 648.6986228522375, 648.6986228522375, 648.6987809294263, 648.6977139214689, 648.6986146017704, 163.5777119873558, 163.5777074615272, 163.57752419092378, 163.57770890773565, 33.68314088054781, 33.68312521400329, 33.68316599675284, 33.68313822849451, 28.846668254414247, 28.846616266460522, 28.846653292640326, 28.846666637723928, 11.222629881735, 11.222588293012336, 11.222643720274846, 11.222629975218513, 7.307762150903024, 7.307765535878524, 7.3077610104077255, 7.307761539586897, 6.775451313028832, 6.775456184142574, 6.775455889457849, 6.775451081233439, 6.988975208102647, 6.478735880567662, 6.478745608686138, 6.478737945993382, 6.478735836083417, 6.046819261520988, 6.046819742311085, 6.046818905166313, 6.046819245043678, 5.984145898825967, 5.984146312101189, 5.984146441172866, 5.984145756256015, 5.925721961230653, 5.925725114121701, 5.925721816076836, 5.9257218360306085, 5.8983855489851305, 5.898386708784867, 5.898387848338144, 5.8983855607688325, 5.892556431530863, 5.892556527569112, 5.892555626933782, 5.892556342848127, 5.889421695841418, 5.889420402783255, 5.889421753110258, 5.889421613555506, 5.889557145934639, 5.887277774611541, 5.887276866758204, 5.887277888462673, 5.887277795469896, 5.886267225460182, 5.886267472558156, 5.8862672807523015, 5.886267150034627, 5.886403615583057, 5.886321663830478, 5.886290520620303, 5.8862775867858526, 5.886272157949655, 5.886269437479847, 5.886268265243422, 5.886267730475926, 5.886267225460182, 5.886267225460182]","[0.015008638197363063, 0.01920547772528792, 0.026593158989065883, 0.04626590763917683, 0.09080115002591074, 0.17002036165429887, 0.3111144272393356, 0.5702957075203542, 0.9905832594570665, 0.9983203321568325, 1.0, 0.08671013991708736, 0.09757057943098144, 0.15137758976760127, 0.33407320124113116, 1.0, 0.9022677851478991, 0.5687209396753524, 0.21383905724275165, 0.08671014005210138, 0.09757018612245126, 0.15137310195567114, 0.3316471943468177, 0.3291016049821296, 0.27641656617480914, 0.1675517078417523, 0.0646597206013078]","[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]"
2,4.371635761783905,1,1,292.63791499999996,390.2082443325395,1.0699602267127213,14.968723516589527,1,1,292.63791499999996,94.3019515674079,1.9494593974854166,5.886319837186804,0.9959666992091464,0.24526332654945016,True,<games.models.synTF_chem.synTF_chem object at 0x7f6a7a423c10>,"[595.9104343221123, 595.9104327767084, 595.9104327767084, 595.9104327767084, 595.9104159860315, 595.910499228029, 595.9104330404958, 2563.6342840755924, 543.4243800045874, 543.4242050803251, 543.4244504558828, 543.424379238654, 292.23863145432324, 292.2383137793761, 292.2387119356061, 292.2386289792073, 112.23831314558913, 112.23804607191641, 112.2383443816128, 112.23831097805527, 18.73145318364908, 18.731461841352914, 18.731466855681735, 18.731452190887516, 6.79668421285994, 6.796680697484431, 6.7967061188742, 6.796684281996328, 5.891767685255878, 5.891766760202079, 5.8917657406861315, 5.891766806769304, 7.741969361654236, 5.9696224890925755, 5.8981318262960745, 5.891766441486508, 5.891129102803328, 5.891128523906363, 5.891127759669211, 5.891129088482447, 5.888174195558594, 5.888174276499807, 5.888173181840489, 5.888174219593662, 5.886344379517426, 5.886344423964116, 5.886344103538764, 5.886344387938897, 5.8863201948278405, 5.8863203844091245, 5.886320301476636, 5.886320332294649, 5.886340260758835, 5.886327942666531, 5.886323525055315, 5.8863217034899895, 5.886320848381936, 5.886319837186804, 5.886320658263462, 5.886320811150465, 5.88632051363869, 5.886320636458529, 5.88632058854777, 5.886319837186804, 5.886319837186804]","[0.015005753517210828, 0.01921337718177061, 0.02661451416716069, 0.04631242764693167, 0.09087802152380126, 0.17014181357900784, 0.31131834951543835, 0.5706606397510016, 0.9906747023508992, 0.9983222741504442, 1.0, 0.0866291364673929, 0.09751518016206154, 0.1513914110181937, 0.3341857314120039, 1.0, 0.9022086494618778, 0.5687980563139277, 0.2140205502957338, 0.08662913660228079, 0.09751478630926487, 0.1513869211639639, 0.33175968160316244, 0.3292051964590938, 0.2764928386854891, 0.16764019595397803, 0.06473589422356543]","[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]"
3,1.859202951579481,1,1,292.63791499999996,6.564024512658563,2.153938164573323,14.970904055942157,1,1,292.63791499999996,94.32130634915936,1.9500456617354094,5.886352792568142,0.9959696639912815,0.24526469969033926,True,<games.models.synTF_chem.synTF_chem object at 0x7f6a7a271120>,"[1093.12442354853, 1093.1243995053417, 1093.1243995053417, 1093.1243995053417, 1093.121893897678, 1093.1226343369528, 1093.1244069563677, 938.2683758424818, 938.2683540017, 938.2670446512602, 938.2683800991026, 618.0256458221518, 618.0250395620834, 618.0252470100903, 618.0256504298893, 232.02246356654285, 232.02223823727067, 232.02220290180415, 232.0224603954115, 20.76925484902893, 20.769309250147916, 20.76919121380619, 20.769254863353094, 7.680359406663186, 7.680362974315571, 7.680368538861914, 7.680359214423257, 6.256736272278017, 6.2567209506775745, 6.256738845708541, 6.256736267020401, 5.965534774972419, 5.965533217332915, 5.96552861813989, 5.965534849116499, 5.91112351275787, 5.911121134054377, 5.911122623843412, 5.911123438622403, 5.888866221996088, 5.888865777602221, 5.888867034085148, 5.888866213282353, 5.890341008006785, 5.890341008006785, 5.886370388270716, 5.886370573234179, 5.886370672246394, 5.886370408966487, 5.890607454784298, 5.88672543272446, 5.886400964529207, 5.886362002642932, 5.886362170970093, 5.886362217655267, 5.886361957571246, 5.886353604492572, 5.886353217083102, 5.886353684249626, 5.886353489931502, 5.886353908188123, 5.886352792568142, 5.886353530795918, 5.886353573040481, 5.88635342071193, 5.886353419695014, 5.886353453158635, 5.886352792568142, 5.886352792568142]","[0.015016568932508663, 0.019221095624438633, 0.026619978585797763, 0.04631721386541209, 0.09088800482347126, 0.1701617864843769, 0.31135768753737536, 0.570739276841823, 0.9906963519115551, 0.9983218142176867, 1.0, 0.08672512471157874, 0.0975946650706936, 0.1514243514273037, 0.33414513202749124, 1.0, 0.902297391469967, 0.5688959551965534, 0.21400960430016266, 0.0867251248466161, 0.09759427175625658, 0.15141986511597125, 0.33171982350322554, 0.32917243932058743, 0.2764985487991023, 0.1676517784616209, 0.06472724434481274]","[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]"
4,2.8304486869254353,1,1,292.63791499999996,28.409677355481175,1.9644343639063186,14.95352716536567,1,1,292.63791499999996,94.29135351612787,1.9495757532103872,5.886366864304887,0.9959598841160222,0.24526528601270367,True,<games.models.synTF_chem.synTF_chem object at 0x7f6a7a270070>,"[551.1995476596371, 551.1995455828965, 551.1995455828965, 551.1995455828965, 551.199520194033, 551.1992902029386, 551.1995453339678, 653.6085068373719, 134.92099441615315, 134.92121754727827, 134.9208141975042, 134.92099269563943, 7.502775841512152, 7.502787046396196, 7.502803455807032, 7.50277584665523, 5.920021522550837, 5.9200189428641785, 5.920018505591188, 5.920021576036825, 5.888957293901323, 5.888957018835216, 5.8889567879645615, 5.888957138452614, 5.887185341039963, 5.887184907832457, 5.887185166781674, 5.887185350763071, 5.886879838396845, 5.88687932613045, 5.886879936771657, 5.886879759267781, 5.8864672082345955, 5.886466877023835, 5.886466972758888, 5.886467236282547, 5.886371334890537, 5.886371174393888, 5.886371397693994, 5.886371399311576, 5.886377894601183, 5.886366864304887, 5.886366914000305, 5.886366771677981, 5.886366930233732, 5.886374941944807, 5.8863705933327815, 5.886368682802217, 5.8863677866016575, 5.88636737807776, 5.88636708921999, 5.886366864304887, 5.886366864304887]","[0.015003592285822235, 0.019202030337238888, 0.026587676760126026, 0.046248259315748046, 0.09075660568427019, 0.16993200980752818, 0.3109435377686017, 0.5699610315723955, 0.9904891506466416, 0.9983200112290592, 1.0, 0.08662607645655801, 0.09750931304195713, 0.15137857563768586, 0.334165268505999, 1.0, 0.9022035819701616, 0.568749746623263, 0.21397133289060954, 0.08662607659144113, 0.09750891886408718, 0.1513740782259187, 0.3317379679464738, 0.3291851235053686, 0.2764697964549674, 0.16761163572522778, 0.06471629765735606]","[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]"
5,4.625372943928562,1,1,292.63791499999996,13.155723362382597,1.4617996247166718,14.973263725927504,1,1,292.63791499999996,94.25966298361783,1.9496819283173417,5.886401341406541,0.9959623129063844,0.24526672255860585,True,<games.models.synTF_chem.synTF_chem object at 0x7f6a7a270880>,"[682.0800445306512, 682.0800468163466, 682.0800468163466, 682.0800468163466, 682.0799514943831, 682.07949557482, 682.08005787725, 766.0015724443354, 268.45502674025255, 268.4552256064037, 268.45471216624213, 268.45502398210976, 59.597101756093416, 59.59712572478356, 59.59704379328932, 59.59710005347622, 13.853471640467983, 13.853467477639207, 13.853520660756812, 13.853471450309177, 6.566051162080394, 6.566043039840873, 6.566045229516603, 6.566050905461697, 6.065660957788836, 6.065655218347718, 6.065663871692207, 6.065660902836157, 5.974408254686878, 5.974410910437669, 5.974408268505432, 5.9744080348141155, 5.936044566320059, 5.936048396136028, 5.936046172036915, 5.936044522058043, 5.889176149131136, 5.889177066138062, 5.889176306333298, 5.889176042937058, 5.932890729973469, 5.891114652845136, 5.88687011576948, 5.886870549353593, 5.88687006732111, 5.886870200355426, 5.886648247517576, 5.88664855342954, 5.886647870547932, 5.886648021968491, 5.886593271345539, 5.886593951266671, 5.886593196160813, 5.886593317440448, 5.886414100908891, 5.88641448389141, 5.886414242754488, 5.886414220287042, 5.8864163999888275, 5.886413152015513, 5.886413389376549, 5.886413061560042, 5.886413176183558, 5.886401341406541, 5.886402328088185, 5.886401973387116, 5.886401974372233, 5.886404526789782, 5.88640320229142, 5.886402692507734, 5.88640233787686, 5.886401341406541, 5.886401341406541]","[0.014994913816583882, 0.01920369274567685, 0.02660840278891354, 0.046317102393098136, 0.09090031454486024, 0.17019125960343764, 0.3114183741131318, 0.5708601206017896, 0.9907285869230106, 0.9983230168186374, 1.0, 0.08658842694000118, 0.09746967670717517, 0.15133533221384093, 0.33412331862325245, 1.0, 0.9021524397249154, 0.5685948363094953, 0.21385185089319586, 0.0865884270748257, 0.09746928310420795, 0.1513308410023942, 0.3316975998077518, 0.329141817449709, 0.27640824928439733, 0.16753629878724913, 0.06467030506884318]","[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]"
6,30.951155862371824,1,1,292.63791499999996,48.83672817450791,1.9571744810275764,14.9628600178645,1,1,292.63791499999996,94.29111261353776,1.9476012429706553,5.886667741556337,0.9959642518741981,0.24527782256484734,True,<games.models.synTF_chem.synTF_chem object at 0x7f6a7a423640>,"[257.7734816324743, 257.7734803535071, 257.7734803535071, 257.7734803535071, 257.77369276378136, 257.7732806670563, 257.7734804333867, 19.97562291637086, 19.97572066593586, 19.975641629637632, 19.975623282961408, 6.032179431309043, 6.032187944698719, 6.032177628885795, 6.03217932828499, 5.925704791417729, 5.925708341623843, 5.925707339183344, 5.925704957832225, 6.171080780748182, 5.926652476283416, 5.8976608544956415, 5.89766336134752, 5.897660591483323, 5.897661089208832, 5.8926614817111105, 5.892662466579932, 5.892660454212429, 5.892660763321177, 5.891123719381364, 5.891124466487891, 5.891122515582983, 5.891123365932883, 5.889230890286304, 5.889231872439107, 5.889230328012843, 5.889231065660559, 5.888760543262374, 5.8887611702273315, 5.888759860100594, 5.888760549771587, 5.887584244004802, 5.887584794253131, 5.887583953647961, 5.887584228638066, 5.886858767525771, 5.886858949646504, 5.886858664604218, 5.886857926347774, 5.886667741556337, 5.886667903402254, 5.886667654645585, 5.886667809567289, 5.886780036973923, 5.886708718466902, 5.886687123528072, 5.886676096325, 5.886671741834229, 5.886669617857209, 5.886668669285253, 5.886668191706402, 5.886667741556337, 5.886667741556337]","[0.014986696339828184, 0.019204460762304157, 0.026612962348506106, 0.0463134727455641, 0.0908648131214845, 0.17010123544321662, 0.31122481592827234, 0.5704596939768546, 0.9906154559238707, 0.9983234872849552, 1.0, 0.08640374793162235, 0.09734074284382102, 0.15135742218619838, 0.3343626502563857, 1.0, 0.9020176607971102, 0.5687317448924659, 0.2142226419935066, 0.0864037480661593, 0.0973403473626962, 0.15135292147810753, 0.33193461072988645, 0.32936118920845775, 0.2765632381285145, 0.1677139066363536, 0.06482689828882449]","[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]"
7,20.147202301280934,1,1,292.63791499999996,21.61785074795164,1.7401830359526371,14.979727685640022,1,1,292.63791499999996,94.29381115036995,1.9486780221691704,5.886734875069359,0.9959696847151868,0.2452806197945566,True,<games.models.synTF_chem.synTF_chem object at 0x7f6a7a421e70>,"[264.22503559703875, 264.22503541095006, 264.22503541095006, 264.22503541095006, 264.2252247269792, 264.22470695919105, 264.2250345056108, 32.944566780111764, 32.94453425593758, 32.94448879536233, 32.94456603218303, 10.26284229701723, 10.262812704760599, 10.262871815026735, 10.26284272063604, 8.025703354067675, 8.025697345201475, 8.025695007677113, 8.0257030587209, 6.085019034909399, 6.0850278286560435, 6.085023475265765, 6.085019496221187, 7.322878353975975, 7.322878353975975, 6.3202595625138285, 6.030087463496186, 6.0300908184088735, 6.030085864917962, 6.030087410036252, 5.960273931945886, 5.960273541610887, 5.960273129820546, 5.960273750366776, 5.9149402057383975, 5.9149420170227875, 5.914942264355365, 5.9149401263158605, 5.892127676919734, 5.892127665897838, 5.8921262700170285, 5.8921275175698, 5.888217595225321, 5.888218536845919, 5.888217703654577, 5.888217768621963, 5.886735036864469, 5.886735540930034, 5.886735121191799, 5.886735078119693, 5.887305493702987, 5.886862579870397, 5.8867616236761435, 5.886739103854868, 5.886734875069359, 5.886734529357087, 5.886735210190338, 5.886734905025795, 5.886765649792613, 5.886748672978898, 5.8867415799024085, 5.886737673273583, 5.886734875069359, 5.886734875069359]","[0.014996626605009318, 0.019216000114940807, 0.026633470166876345, 0.0463652100563262, 0.09097555048227221, 0.1703063032988803, 0.3116070692184829, 0.5711925832959056, 0.9908073659266012, 0.9983247746593724, 1.0, 0.08652846273251766, 0.09743597682559488, 0.1513715798502754, 0.3342555980687141, 1.0, 0.9021191336622083, 0.568751063685294, 0.21409296658632374, 0.08652846286724879, 0.09743558264397059, 0.15136708911827662, 0.3318298293490613, 0.3292660057297572, 0.27651524958085644, 0.16766279658135932, 0.06476942195083085]","[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]"
