,e,b,k_bind,m,km,n,x,exp_data,exp_error,chi_sq,normalized solutions
523,217.23358002677094,1,1,307.26981075,0.1033317729935806,3.3594819399020386,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",3596.5866,"[3.944843631535952e-06, 0.3694464461276354, 0.6813893705235465, 0.9999988717958082, 0.9999993708334624, 0.9999996380491952, 0.9999997972277971, 0.9999998905776746, 0.9999999472675282, 0.9999999808309817, 1.0, 0.004599186883899867, 0.9999727056166411, 1.0, 0.9999972207870346, 0.9999944608083813, 0.20389163883221023, 0.009406085484377148, 0.0006241825368847776, 0.004599186891061137, 0.9999726233562385, 0.9999999390096399, 0.9999971255755016, 0.49999739382031066, 0.00940726422826143, 0.0006250055655377862, 5.2519144425810656e-05]"
524,1286.5584183479216,1,1,307.26981075,162.36939077485607,2.554521285199814,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",2489.4912,"[0.07499113659166265, 0.9942665420709522, 0.9960034854607912, 0.9971451839267661, 0.9979634866488524, 0.9985675840613666, 0.999023539551942, 0.9993702553291812, 0.9996371974997335, 0.9998417425686004, 1.0, 0.458687847790142, 0.46020741253732184, 0.474471349437635, 0.5513397651801113, 1.0, 0.9824697724689134, 0.8375244046346331, 0.4074321325719822, 0.45868784850435246, 0.46020741215348215, 0.47447133310243994, 0.5512115876867744, 0.5504932090743978, 0.53293066386716, 0.44031990965717444, 0.2131109801789622]"
525,0.03826392040526981,1,1,307.26981075,2.089062499221242,2.8321127232687893,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",2481.1705,"[0.5089689879769886, 0.5089712347865379, 0.5089752372012986, 0.5089895623058858, 0.5090466229673265, 0.5092834708590989, 0.5102914054825352, 0.514616103179436, 0.5335687952128859, 0.6172253042819751, 1.0, 0.07758090126807154, 1.0, 0.5120821251627768, 0.06696693851170873, 0.006887134065181047, 0.0007253590141472134, 0.0002853879383770979, 0.00016727867822630013, 0.07758090138887067, 0.9882944027996692, 0.5078677380867795, 0.06619113118145799, 0.00686156281990724, 0.0007249072584450461, 0.0002853611944477012, 0.00016727695732753227]"
526,1.3177977091077862,1,1,307.26981075,0.48969354461777853,3.528424234551897,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",2725.119,"[4.3888095537573265e-05, 4.4170613611574955e-05, 4.569698436275624e-05, 5.5720692269623274e-05, 0.0001267645471026033, 0.00068854158108901, 0.006154482130303321, 0.06485898744264847, 0.2619484670592648, 0.5342042214996456, 1.0, 0.004599269775016477, 0.9944084994035115, 0.9998090755686398, 1.0, 0.6145164407462888, 0.10248408050102656, 0.003999190886888077, 0.00023568414131752366, 0.004599269782177876, 0.9943953713101324, 0.9997984497546923, 0.9999795435502068, 0.4987540304728696, 0.0074578340746947755, 0.0004354287683721119, 3.5049037563220034e-05]"
527,13.637199233696979,1,1,307.26981075,4.313744111835012,1.566766974765204,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",794.4253,"[0.0001345305663372325, 0.00833707284926231, 0.020060899619209756, 0.046598028180410124, 0.0925683027847159, 0.1681350210619389, 0.3010938896374338, 0.5425853794993558, 0.9647480196939866, 0.9998768315959068, 1.0, 0.004980764059038965, 0.2710348415353664, 0.6294835417867878, 0.8707764246386938, 1.0, 0.3647596919630606, 0.10991682328097381, 0.03350856763200587, 0.0049807640667943786, 0.2710283320011123, 0.6294667788381915, 0.869138218700567, 0.4828944601169211, 0.10822763373075751, 0.03337564729084101, 0.010642240457329916]"
528,39.97082654638714,1,1,307.26981075,0.25554181389422065,2.1505029144810353,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",2417.0483,"[6.851466114348632e-06, 0.04381574491134101, 0.09269566948078134, 0.17198648748772535, 0.3122666825795347, 0.5687435276585027, 0.9953337623061045, 0.999993303646273, 0.999997537162018, 0.999999190782827, 1.0, 0.004599545720280378, 0.9896651427482113, 0.9986222803301356, 0.9997513948317224, 1.0, 0.2948652561292314, 0.04828865095160476, 0.008795349673935872, 0.004599545727442206, 0.9896646905491151, 0.9986218673506274, 0.9997444444737368, 0.49995102968922395, 0.048290055126474975, 0.008796757353854098, 0.0017786569993436536]"
529,1.91045851235448,1,1,307.26981075,2.3751111896190613,1.3768305125165763,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",1568.2429,"[0.00028612449171732437, 0.002344327342096783, 0.004513845857832733, 0.008996573067743308, 0.018491952852661572, 0.03879333712293249, 0.0823906005616649, 0.17006562444413278, 0.3171022002123669, 0.5637324614951145, 1.0, 0.005102557122278184, 0.5134931063156267, 0.8342112850924596, 0.9842626726888865, 1.0, 0.3635959193956065, 0.13055327198898353, 0.04707938420769176, 0.005102557130223238, 0.5134306324120107, 0.8340973553886899, 0.9782315509286983, 0.52149968735417, 0.14102862345598088, 0.05111368731125057, 0.0189077640822339]"
530,6.689800067619362,1,1,307.26981075,17.75974593663264,2.2369491607122245,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",510.9627,"[0.0005159808975238085, 0.000983725591552262, 0.0021656668177590047, 0.006682502368561232, 0.023491255670137934, 0.06215182312707279, 0.12282167608803374, 0.22770890757522547, 0.4167001490382295, 0.7690265979243397, 1.0, 0.0077231042362092585, 0.021937559937717052, 0.11210006259934453, 0.40712257729423884, 1.0, 0.4055900818759133, 0.07056878094185466, 0.012267309930889236, 0.0077231042482346956, 0.02193623960720533, 0.11208210658147501, 0.4017944089102506, 0.3282556970889244, 0.06460442407893632, 0.012222739510142806, 0.0023988087166400053]"
531,1420.3357688795622,1,1,307.26981075,66466.2429072272,3.7380600139006543,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",6115.9586,"[0.9999999795823716, 0.9999999940088976, 1.0, 0.9999999931864771, 0.9999999931095352, 0.9999999930974254, 0.9999999920767167, 0.9999999916465538, 0.999999991322849, 0.9999999871367669, 0.9999999870729761, 0.999999998442927, 0.9999999976003676, 0.9999999975064489, 0.9999999945429952, 0.9999999962405368, 0.9999999977848236, 0.999999995949913, 0.9999999976733486, 1.0, 0.9999999938129256, 0.9999999905380212, 0.9999999965051245, 0.999999994542974, 0.9999999967816717, 0.9999999962239835, 0.9999999975400499]"
532,4.19135771972446,1,1,307.26981075,1983.0711505783122,1.790972976079798,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",4760.4611,"[0.7963554027787936, 0.7965040454895694, 0.7967184923548574, 0.7972444922728449, 0.7985547474173579, 0.8018102503855922, 0.8098640808080187, 0.8257958456014493, 0.8540077294364793, 0.9047728594039002, 1.0, 0.9408259177457838, 0.9417951744966224, 0.9458276558735292, 0.9581319671041186, 0.9998407589010957, 1.0, 0.997087246685461, 0.9861142026274572, 0.9408259192107186, 0.941795058710427, 0.9458264443882758, 0.9578168880751058, 0.9580282617567332, 0.957127680211676, 0.9540544366114045, 0.943108827452637]"
533,0.03929689226257084,1,1,307.26981075,36598.18124946995,3.629633974885029,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",6115.9586,"[0.999999987997873, 0.9999999997716891, 0.999999999787585, 0.9999999998031818, 0.9999999998183849, 0.999999999819847, 0.9999999998214802, 0.9999999998241149, 0.9999999998254592, 1.0, 0.9999999998188376, 0.9999999983683973, 0.99999999676096, 0.9999999967617144, 0.9999999967907498, 1.0, 0.9999999967557857, 0.9999999962100714, 0.9999999899307427, 0.9999999999254703, 0.9999999967312071, 0.9999999965324917, 0.9999999967554956, 0.9999999967892609, 0.9999999967520457, 0.9999999962102889, 0.9999999899455004]"
534,0.07370734579342263,1,1,307.26981075,307.65406135791767,1.4802879406695328,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",5224.7697,"[0.949525255389516, 0.9495879526907373, 0.9496551477199912, 0.9497947505070424, 0.9500893484218068, 0.9507098425936348, 0.9520238315743842, 0.9548007281520786, 0.9607223358250478, 0.9732550258125793, 1.0, 0.9539917782144057, 0.991988602982202, 1.0, 0.9976651179929023, 0.9866463727991213, 0.9392818534571488, 0.8417779659568467, 0.6541458578120284, 0.9539917796998406, 0.9918010520346268, 0.9996473861295572, 0.9975206817442819, 0.9865987499200018, 0.9392665633404034, 0.8417714308219726, 0.6541433946841756]"
535,2.505340114748403,1,1,307.26981075,0.20507183980538382,2.640446376123844,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",2492.398,"[1.3211943651294433e-05, 3.938783728093043e-05, 0.0001212530152393887, 0.00047569522312476475, 0.002171306196070914, 0.011304774586856131, 0.056675310427064446, 0.15389818964339583, 0.2987723620276386, 0.5490756011277446, 1.0, 0.004599321323899248, 0.997959912494648, 0.9998477295448314, 0.9999964490610351, 1.0, 0.2551788945325827, 0.025076480304723498, 0.003016104435358082, 0.0045993213310607265, 0.997954638482286, 0.9998419492527555, 0.999971756000282, 0.4997271429354051, 0.025078192212001495, 0.0030173189178973776, 0.0004228957066874752]"
536,1375.857992152482,1,1,307.26981075,69.07487078885535,1.0865575884967824,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",2084.6432,"[0.00626861930085701, 0.997843073261425, 0.9984983153398538, 0.9989309045101348, 0.999240401201162, 0.9994679307574615, 0.9996387654228999, 0.9997679307063757, 0.9998667901172237, 0.9999420878861515, 1.0, 0.020888150859499105, 0.12105772148980862, 0.2821072502366333, 0.5418117183607062, 1.0, 0.7485551061443256, 0.5062249675002114, 0.29817699565072553, 0.02088815089202348, 0.12105769981171992, 0.28210714578275886, 0.5415322158147886, 0.48587002973111687, 0.3567367131647665, 0.24065757595560494, 0.14198608016323813]"
537,11623.120741809935,1,1,307.26981075,10.827652233541388,2.338683423382969,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",2390.6563,"[0.00018846097019459127, 0.9999587642878736, 0.9999693434510428, 0.9999773619430238, 0.9999835418240433, 0.9999883014088452, 0.9999919734544284, 0.9999948034378942, 0.9999969991406311, 0.999998688945354, 1.0, 0.005553087670917698, 0.031397813347477085, 0.19518290686627873, 0.5903608967587047, 1.0, 0.3189273925056501, 0.04514927616139193, 0.007071040718965471, 0.005553087679564261, 0.031397811968258006, 0.19518288994018423, 0.590234134203788, 0.3969388832668244, 0.04395618031758559, 0.007082310204497683, 0.0012692315991985241]"
538,0.06545952915190366,1,1,307.26981075,34.23252779095914,1.053221725681514,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",1966.1235,"[0.23894131476177657, 0.24486096374531954, 0.24910093873090175, 0.256320026469601, 0.2687535544789234, 0.290057111638417, 0.3266617279680513, 0.389318647072438, 0.4973409324460283, 0.6820010559892904, 1.0, 0.24179138823331134, 0.9995436615181937, 0.9161788547415168, 0.8125332732798918, 0.6565411688423819, 0.4094863320714559, 0.24805904702020465, 0.13693006050111706, 0.2417913886097982, 1.0, 0.9164767432650421, 0.8125733215019836, 0.6565498911045007, 0.4094880457847535, 0.24805960002423497, 0.1369302310965015]"
