,t_HAF,k_txn2,k_dHAF,k_bHS,k_bHH,k_txnH,k_dH1R,k_dH1P,k_dHP,k_txnBH,x,exp_data,exp_error,dataID,weight_by_error,parameter_labels,chi_sq,normalized solutions
0,43.436620972811866,0.12612632500037646,0.012734655508674758,8.176765863930212,50.01942702554206,0.0028031449200852684,0.0002506346988174388,0.0027727661852534635,7.36823409383883,32.04284311818064,"[6.6, 138.0]","[0.0562321  0.77668545 1.25560335 1.40119093 1.51028817 0.05462207
 0.0540607  0.85152699 1.35031654 1.59010045 1.72384224 0.04963657
 0.05508568 1.08841226 1.73028905 2.06177798 2.24444091 0.05491109]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",default,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.30703442974694556,"[0.037145679863856314, 0.7870140713098673, 1.2113887108109844, 1.4280693999213507, 1.5363821380939406, 0.037145679863856314, 0.037584190444472906, 1.028786049129312, 1.5938040980468493, 1.8822411839624347, 2.0264367850203353, 0.037584190444472906, 0.03829329117926549, 1.1824565840580397, 1.8278702506901041, 2.159194678413715, 2.3247640801364367, 0.03829329117926549]"
1,40.955147647526964,156.53551208602948,0.421169226901757,0.029320061148623552,10.757961202512808,0.09545999407397904,0.0003063930376337505,5.696373450115816e-05,0.5388790367486114,1.057971500965949,"[6.6, 138.0]","[0.0562321  0.77668545 1.25560335 1.40119093 1.51028817 0.05462207
 0.0540607  0.85152699 1.35031654 1.59010045 1.72384224 0.04963657
 0.05508568 1.08841226 1.73028905 2.06177798 2.24444091 0.05491109]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",default,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.578962372003709,"[0.05867657979100742, 0.7246529364057032, 1.1171793264946925, 1.4622255870438698, 1.6372655702647272, 0.05867657979100742, 0.05898588963162336, 0.8005023404854794, 1.2385809827352035, 1.623299554892828, 1.818556509493169, 0.05898588963162336, 0.059366213938140004, 0.811925573473623, 1.265872736299206, 1.7097666205179727, 1.9348083579423192, 0.059366213938140004]"
2,44.81734844406449,14.698784226335675,1.5497082029452286e-05,16.5351957361448,1.4618600940345376,0.006236102577511168,0.008146682310146498,0.7651177974406624,9.757776934297343,6.042956668471519,"[6.6, 138.0]","[0.0562321  0.77668545 1.25560335 1.40119093 1.51028817 0.05462207
 0.0540607  0.85152699 1.35031654 1.59010045 1.72384224 0.04963657
 0.05508568 1.08841226 1.73028905 2.06177798 2.24444091 0.05491109]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",default,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.6183675773193232,"[0.0725735806954041, 0.7846452671117174, 1.2059666163154077, 1.4160388719508996, 1.5207756639265715, 0.0725735806954041, 0.07269331357295418, 0.8069170615159772, 1.2415822273017676, 1.4583076405563218, 1.5663615849037265, 0.07269331357295418, 0.07301936245130684, 0.8907333510494247, 1.392179206143297, 1.6422529711341132, 1.7669336315011734, 0.07301936245130684]"
3,44.49423330722164,782.0380491676976,0.00310307573796039,0.0014133649638677077,0.57757878039857,248.31574624830148,3.3933306902478555,0.11917133577961297,4.102913099711928,19.99934436512586,"[6.6, 138.0]","[0.0562321  0.77668545 1.25560335 1.40119093 1.51028817 0.05462207
 0.0540607  0.85152699 1.35031654 1.59010045 1.72384224 0.04963657
 0.05508568 1.08841226 1.73028905 2.06177798 2.24444091 0.05491109]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",default,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.6659019072800599,"[0.09839365768310791, 0.7668281114695505, 1.1973108483816648, 1.4143636578831247, 1.523103724582552, 0.09839365768310791, 0.09937754289314625, 0.7874232485515997, 1.229619098924979, 1.4524198084584015, 1.5640289281851871, 0.09937754289314625, 0.0984438263941212, 0.8622438791641568, 1.375972294819484, 1.6357957733562756, 1.7661670841697046, 0.0984438263941212]"
4,33.23610469016025,0.07615384052036456,0.012315300430786717,40.05821759810552,31.120128953647782,158.11056077200766,2.080309460354547,0.1891223160330288,1.6042133575879305,31.230836432601105,"[6.6, 138.0]","[0.0562321  0.77668545 1.25560335 1.40119093 1.51028817 0.05462207
 0.0540607  0.85152699 1.35031654 1.59010045 1.72384224 0.04963657
 0.05508568 1.08841226 1.73028905 2.06177798 2.24444091 0.05491109]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",default,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.732210087225614,"[0.14507833778429888, 0.8290441965567632, 1.1911389649994544, 1.3722259843044236, 1.4625125163550605, 0.14507833778429888, 0.15093583642908714, 1.0334191152978496, 1.4971126919488147, 1.7288943241148351, 1.84445600480573, 0.15093583642908714, 0.16498434782927995, 0.9804790289583157, 1.4083744102459756, 1.622428302269598, 1.7291513620908854, 0.16498434782927995]"
5,31.496715590841415,18.632817661633215,0.00043656982644982593,2.999268434148573,21.060377071630647,0.0027257087138754955,0.002103357077190047,0.018547222137748492,2.632618561041676,0.4637488623480299,"[6.6, 138.0]","[0.0562321  0.77668545 1.25560335 1.40119093 1.51028817 0.05462207
 0.0540607  0.85152699 1.35031654 1.59010045 1.72384224 0.04963657
 0.05508568 1.08841226 1.73028905 2.06177798 2.24444091 0.05491109]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",default,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.8047480506211855,"[0.11653578436802034, 0.8010686400989504, 1.196562409177366, 1.3937581036496278, 1.4920750627060346, 0.11653578436802034, 0.11659080332552163, 0.8081187977635609, 1.2077219469345646, 1.406966517239137, 1.5063049970311135, 0.11659080332552163, 0.11820504302907682, 0.9034244432311711, 1.3644478146892045, 1.5943203117614166, 1.7089291378455391, 0.11820504302907682]"
6,30.402605046499655,24.346890844547573,0.03978388819420144,8.045249993794032,0.40769204783893126,0.36352800910770183,0.8371552523213174,1.9705782188150187,2.3326307290910884,4.414795539406517,"[6.6, 138.0]","[0.0562321  0.77668545 1.25560335 1.40119093 1.51028817 0.05462207
 0.0540607  0.85152699 1.35031654 1.59010045 1.72384224 0.04963657
 0.05508568 1.08841226 1.73028905 2.06177798 2.24444091 0.05491109]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",default,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.8157624960115472,"[0.1039201759804625, 0.7963623490837481, 1.2011234627584766, 1.399775865344234, 1.498818146833079, 0.1039201759804625, 0.10437764381691886, 0.8165458565884248, 1.231981135605921, 1.4353289469006105, 1.5367118802504935, 0.10437764381691886, 0.10444455506755555, 0.8816188128202199, 1.3497906661711827, 1.5795541049590711, 1.6941049738482494, 0.10444455506755555]"
7,24.64737707670217,40.36920588584727,0.0007080495015009474,0.030124383065609737,6.23906497467331,0.011084661983442675,0.0015661665638849276,0.044379831443559434,0.30667485509934833,0.8053153249504778,"[6.6, 138.0]","[0.0562321  0.77668545 1.25560335 1.40119093 1.51028817 0.05462207
 0.0540607  0.85152699 1.35031654 1.59010045 1.72384224 0.04963657
 0.05508568 1.08841226 1.73028905 2.06177798 2.24444091 0.05491109]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",default,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.9422940068792414,"[0.05708602649672059, 0.7851505239700454, 1.2095708155824447, 1.4213117945028098, 1.5268808394479796, 0.05708602649672059, 0.05747065332099572, 0.841117645796172, 1.2990964179428492, 1.5275723750443493, 1.6414849400094185, 0.05747065332099572, 0.057232317412152976, 0.8357287728898785, 1.2914887116390785, 1.5188797564540837, 1.6322514871378142, 0.057232317412152976]"
8,24.53825428969118,534.3556382620477,0.003957499278797139,0.3417677779411394,4.128512349538911,1.4796782105992357,0.0609784953419241,0.0016017347138706976,2.8250282726939107,0.6047868125226895,"[6.6, 138.0]","[0.0562321  0.77668545 1.25560335 1.40119093 1.51028817 0.05462207
 0.0540607  0.85152699 1.35031654 1.59010045 1.72384224 0.04963657
 0.05508568 1.08841226 1.73028905 2.06177798 2.24444091 0.05491109]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",default,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.9510146119573333,"[0.0878855080990735, 0.7899907841752631, 1.2026670565767397, 1.408433334575486, 1.5110233165734372, 0.0878855080990735, 0.0879358601777684, 0.7983708972339546, 1.2160289212454185, 1.4242785905158777, 1.5281067723343296, 0.0879358601777684, 0.0883765899699961, 0.8535207130727263, 1.3109498790935754, 1.5390389815639869, 1.65275863175636, 0.0883765899699961]"
9,51.034112413363,10.30928761450364,0.247952671473537,0.2096983769779452,2.5147322404484354,0.14574807163144565,2.622026717518677,8.76171352597937,0.007123677535783677,2.0680998002689712,"[6.6, 138.0]","[0.0562321  0.77668545 1.25560335 1.40119093 1.51028817 0.05462207
 0.0540607  0.85152699 1.35031654 1.59010045 1.72384224 0.04963657
 0.05508568 1.08841226 1.73028905 2.06177798 2.24444091 0.05491109]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",default,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",1.042151161638972,"[0.15551816269994787, 0.7430961406929653, 1.0780709296819015, 1.4023741128477898, 1.620940654077395, 0.15551816269994787, 0.15675803534489313, 0.7527182001772533, 1.0926924629516506, 1.4174536647844196, 1.635997973943365, 0.15675803534489313, 0.15893670957480158, 0.806065879774915, 1.1754420888730135, 1.5584162216651218, 1.8213695565116086, 0.15893670957480158]"
