,b,m,w,b*,m*,w*,chi_sq,r_sq,redchi_sq,success,model,chi_sq_list,Simulation results,x,exp_data,exp_error
0,1,20443.507714816293,0.0004374590843851934,1,11920.034102035801,0.040982804676040714,2.016589669058855,0.9980019450951425,0.33609827817647586,True,<games.models.synTF.synTF object at 0x16ce632e0>,"[286.9159984929342, 286.9159984936349, 286.91599653142214, 286.915904894266, 8937.169472988022, 8937.169472984824, 8937.169493820733, 351.497078673362, 351.49707867825697, 351.4971952385253, 4.811861751387192, 4.811861767223162, 4.8118513894408075, 2.5567903763539803, 2.556790102975247, 2.556794702106135, 2.091660927581815, 2.0916609424753037, 2.09166088321436, 2.0916015158418255, 2.09160152286313, 2.0916015076427654, 2.0915966607671113, 2.0915966757326623, 2.0915966710429292, 2.0915875052663155, 2.0915875202200658, 2.0915875315295542, 2.091574380301916, 2.091574395249188, 2.091574410184498, 2.091528154204007, 2.091528169016391, 2.091528198227426, 2.091179086404087, 2.091179101376281, 2.0911791824437915, 2.0900602554947008, 2.0900602703924585, 2.0900604700207404, 2.087868689150753, 2.0878687041271657, 2.087869031274573, 2.080215903506535, 2.080215917769532, 2.08021654415836, 2.0663633957540983, 2.0663634091755245, 2.066364288679976, 2.1006372228562653, 2.1006371873907383, 2.1006386033356463, 2.0499267273624695, 2.049926733911883, 2.0499278159977483, 2.0346266108836804, 2.034626610193683, 2.0346274626717116, 2.0166492082206093, 2.016649208944833, 2.0166491598819305, 2.016596016817138, 2.0165960167349883, 2.0165960279013637, 2.016591344675917, 2.016591344580266, 2.0165913467030983, 2.0165901058921136, 2.016590106009045, 2.0165901029883497, 2.0165900670397257, 2.0165900669752244, 2.0165900668183236, 2.016590280956561, 2.0165902810562364, 2.016590279734067, 2.016589687271631, 2.016589687286987, 2.016589686675344, 2.016589939187377, 2.0165899391886937, 2.0165899389953297, 2.0165896864445636, 2.0165896864613555, 2.016589685812223, 2.016589685542628, 2.0165896855881327, 2.01658968492934, 2.016589671848041, 2.0165896718435166, 2.016589671427166, 2.016589669058855, 2.0165896690260863, 2.0165896690338356, 2.016589669058855, 2.016589669058855]","[9.481926146418558e-05, 0.08652386529729651, 0.19351099640270297, 0.32946196569206027, 0.5082147911939369, 0.7547014916006375, 0.9015709755646045, 1.0]","[0, 2, 5, 10, 20, 50, 100, 200]","[9.606794105310067e-05, 0.07738992018080132, 0.21067676489688275, 0.3468089073552864, 0.5051544751552338, 0.796146878497567, 0.9443483265031178, 1.0]","[0.0001462986442992, 0.0097532429532819, 0.0243831073832049, 0.0487662147664098, 0.0487662147664098, 0.0731493221496147, 0.0975324295328197, 0.146298644299229]"
1,1,335313.1544831501,0.39078606411197137,1,335584.870325009,0.041004861400473665,2.407458854281636,0.9980051609450087,0.4012431423802727,True,<games.models.synTF.synTF object at 0x16ce63400>,"[1928.9715278658196, 1928.971527865164, 1928.9715278658837, 1928.9717328818208, 8274.884548812346, 8274.884548865015, 8274.884508834162, 292.0044872119399, 292.00448700544416, 292.0044629785663, 192.58283702742386, 192.58283702874542, 192.5827745095896, 216.48949760349944, 216.48949756888982, 216.48959062886664, 2.4911382659353265, 2.4911382664319968, 2.4911364340798543, 4.777415114083579, 4.777415021319133, 4.777424846892801, 2.4074707520076317, 2.4074708015314776, 2.4074706842555993, 2.4075120220445045, 2.4075120351247037, 2.40751207079132, 2.407456406451473, 2.4074562818057057, 2.4074564366546003, 2.407460937942122, 2.407460920865122, 2.4074609365243007, 2.4074590619197966, 2.407459228605604, 2.4074591692800142, 2.407460658181717, 2.407460479107689, 2.4074607649701587, 2.407459656829687, 2.407459377821799, 2.4074597818819727, 2.4074593100235404, 2.40745947221785, 2.407459096121105, 2.4074593459910587, 2.407459291535571, 2.4074592859580584, 2.4074590619197966, 2.407459228605604, 2.4074591692800142, 2.40746155452224, 2.407461553090435, 2.4074614875858873, 2.407459915242772, 2.40745988940748, 2.407459902171437, 2.407459419511889, 2.407459439082033, 2.4074594785333896, 2.407459234284266, 2.40745927717675, 2.407459320928886, 2.4074589403409368, 2.407459287181016, 2.40745922800697, 2.4074592457528152, 2.4074592120524674, 2.4074591870817925, 2.4074593010551357, 2.4074592341802896, 2.4074592301400544, 2.40745923700303, 2.4074592373270205, 2.4074590807380916, 2.4074589403409368, 2.407459287181016, 2.40745922800697, 2.407473977043489, 2.407473798858536, 2.407473898233862, 2.407462937218637, 2.4074629389196907, 2.407462985721671, 2.4074601078617603, 2.4074601422690125, 2.40745999459784, 2.4074595375676378, 2.4074595364130866, 2.4074593811117118, 2.4074593422343358, 2.407459175604176, 2.407459330628313, 2.4074589203207837, 2.4074592703064237, 2.4074592614222885, 2.4074592897281506, 2.4074592891610727, 2.4074592727996387, 2.4074592116075597, 2.4074592744352397, 2.4074592617675146, 2.4074592679430746, 2.4074592689205745, 2.407459257417514, 2.4074589203207837, 2.4074592703064237, 2.4074592614222885, 2.4074833495903025, 2.407483389056907, 2.4074837090059824, 2.407462012194818, 2.4074617148104287, 2.40746204952558, 2.4074599501311043, 2.4074599397680596, 2.4074599834087667, 2.4074594214577627, 2.4074593249653478, 2.4074590859534917, 2.407459355328594, 2.407459353924802, 2.407459396561762, 2.407459293529601, 2.4074592554561356, 2.4074592824669137, 2.4074592748822745, 2.407459277258811, 2.40745910352299, 2.4074592699774096, 2.4074592675004056, 2.4074592571325333, 2.4074588555132426, 2.4074592569674325, 2.407459200648038, 2.407459270532501, 2.407459270286486, 2.4074593082379634, 2.4074588555132426, 2.4074592569674325, 2.407459200648038, 2.407459117482253, 2.4074591004635533, 2.4074592617020674, 2.4074588555132426, 2.4074592569674325, 2.407459200648038, 2.407459273237071, 2.407459267421526, 2.40745926013445, 2.4074588555132426, 2.4074592569674325, 2.407459200648038, 2.407459268193433, 2.4074592677618893, 2.4074592637009946, 2.4074588555132426, 2.4074592569674325, 2.407459200648038, 2.4074799005164333, 2.407479836765654, 2.4074798700876348, 2.4074635177482113, 2.407463535671653, 2.4074635975405725, 2.407460239596279, 2.4074602785766914, 2.407460266249062, 2.4074594298614334, 2.407459540893475, 2.407459537236167, 2.4074593398566524, 2.40745932707964, 2.4074593918666136, 2.4074593343502424, 2.4074592857285837, 2.407459276989956, 2.4074592711671183, 2.4074592736703693, 2.4074592075324843, 2.407459072192644, 2.4074592372469725, 2.4074592158227848, 2.407459263739208, 2.4074592723781874, 2.4074591232933997, 2.4074588555132426, 2.4074592569674325, 2.407459200648038, 2.4074590897490586, 2.4074592688763996, 2.407459261383628, 2.4074588555132426, 2.4074592569674325, 2.407459200648038, 2.4074593181005954, 2.407459269131575, 2.40745923938525, 2.4074588555132426, 2.4074592569674325, 2.407459200648038, 2.407459267733765, 2.407459036712673, 2.4074592633707144, 2.4074588555132426, 2.4074592569674325, 2.407459200648038, 9908.553624072674, 9908.553624067972, 9908.553623881591, 9453.38736763818, 9453.387367593888, 9453.387358811238, 3.4046071450930855, 3.404607064652784, 3.404600765268113, 2.4156756617231077, 2.4156756481093047, 2.41567508974168, 2.4080344650268115, 2.4080343081137383, 2.4080339589549533, 2.407569185305757, 2.4075692162012867, 2.407569167145813, 2.4074750042727286, 2.4074747811697823, 2.407474989358786, 2.4074632259655036, 2.4074631405083293, 2.4074633704830983, 2.40746038048604, 2.407460166810808, 2.4074603179227636, 2.4074596531012027, 2.407459652571633, 2.407459491017872, 2.4074593962463022, 2.407459397852509, 2.407459350732096, 2.4074592548065397, 2.4074592720290573, 2.4074590900310278, 2.4074592820404304, 2.4074592788723077, 2.4074592603276663, 2.4074592713755916, 2.4074592710817964, 2.4074590977803276, 2.407458854281636, 2.407459263335266, 2.407459260084786, 2.4074592688519973, 2.407459319281609, 2.4074590838154903, 2.4074592060091824, 2.407459268093102, 2.407459265805061, 2.407458854281636, 2.407459263335266, 2.407459260084786, 2.407458854281636, 2.407458854281636]","[3.368105462630912e-06, 0.08647807504679735, 0.19351167971191832, 0.32950575040968666, 0.5082882487107014, 0.7547661385700217, 0.9016034666952608, 1.0]","[0, 2, 5, 10, 20, 50, 100, 200]","[9.606794105310067e-05, 0.07738992018080132, 0.21067676489688275, 0.3468089073552864, 0.5051544751552338, 0.796146878497567, 0.9443483265031178, 1.0]","[0.0001462986442992, 0.0097532429532819, 0.0243831073832049, 0.0487662147664098, 0.0487662147664098, 0.0731493221496147, 0.0975324295328197, 0.146298644299229]"
