,t_HAF,k_txn2,k_dHAF,k_bHS,k_bHH,k_txnH,k_dH1R,k_dH1P,k_dHP,k_txnBH,x,exp_data,exp_error,dataID,weight_by_error,parameter_labels,chi_sq,normalized solutions
0,66.2911972316468,3.4288024807608957,0.5158008842225099,0.0,2.4272535078530546,85.49071307368389,1.4677891173565656,0.0001457588560974201,6.093996486068389,10.59506860079043,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",232.2139,"[0.16729370653696898, 0.7066476044004374, 0.9998043078660406, 1.2023804853281854, 1.9238738958683672, 0.16729370653696898, 0.1679456268286549, 0.7311494998771279, 1.0368256162126706, 1.2464712632196366, 1.97726448010354, 0.1679456268286549, 0.18899254301120788, 2.102552171990027, 3.9573414123987005, 5.405333945765504, 16.7932111148898, 0.18899254301120788]"
1,58.88035072148947,8.596267728028899,0.020443980999327944,0.0,0.000606224254136497,1.7915365541302803,0.0003497488209625973,1.040355720167161,0.0008518013938673943,6.486999381063502,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",12.9549,"[0.9432311303719461, 0.9879988484481955, 1.017885254562063, 1.025944567822509, 1.024940198795287, 0.9432311303719461, 1.2447516889933907, 1.3173931276431041, 1.365564824985965, 1.3743181641124318, 1.3653391208137247, 1.2447516889933907, 1.0253425147964208, 1.0821279263639143, 1.122586894341451, 1.1368482114324143, 1.1403098566605583, 1.0253425147964208]"
2,30.967589124297255,329.53031103119173,7.330745118152348e-05,0.0,46.90264113129429,0.1148314167899635,66.19159593385852,4.62602017700153,0.027743160833203443,0.049439167872430495,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",15.3996,"[0.9998666494869367, 0.999967757755083, 1.0000295415993332, 1.0000603463119193, 1.0000757048467284, 0.9998666494869367, 0.9998720826260046, 0.9999731801309863, 1.0000349584996107, 1.0000657604491965, 1.0000811085502177, 0.9998720826260046, 1.055045998049214, 1.0551577826642493, 1.0552269516801833, 1.055261441222682, 1.0552786369388185, 1.055045998049214]"
3,62.04914624337927,41.95612651904278,2.1096808672601886,0.0,0.0050724816538361694,0.001511221741721237,0.07442424611732872,7.133491503594783,0.0019755878090637583,91.13744567974237,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",912971.027,"[2.6324291185640596, 2.36757088143594, 0.0, 0.0, 0.0, 2.6324291185640596, 2.9479860923463344, 3.2553138485988105, 0.0, 0.0, 0.0, 2.9479860923463344, 404.3053846353157, 387.2064623933826, 377.23307424220377, 379.6426352253728, 394.580172465997, 404.3053846353157]"
4,63.722161905734836,0.0028592594225637148,5.8373141188064364e-05,0.0,0.35203337136843144,0.006386632973192006,0.0067868537205259365,0.001915014746471913,7.423135949424652e-05,2.6479618741837605,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",479662290401.6087,"[0.9837398606474815, 0.9960654031830148, 1.0036018411981957, 1.0073596463054981, 1.0092332486658104, 0.9837398606474815, 276766.31545393023, 281966.4752058203, 285460.95168395794, 287205.82673100365, 288075.79059592495, 276766.31545393023, 0.9845709876609833, 0.9968974647718161, 1.0044347740142658, 1.0081930101605758, 1.010066820537826, 0.9845709876609833]"
5,71.59697131853777,0.7834543749204156,0.0001169576835060681,0.0,0.0012653527570694707,1.3074919878593292,1.4226616501338962,0.6219899120065496,1.8817735647161256,0.01820213883867838,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",5.7666,"[0.08134720105633701, 0.8254115813413897, 1.2062718084531947, 1.3961524330030277, 1.4908169761460508, 0.08134720105633701, 0.08134930416961644, 0.8258004390257884, 1.2068635420855862, 1.3968453760825401, 1.4915603052036817, 0.08134930416961644, 0.0813472026300655, 0.8254126854215253, 1.2062736128637204, 1.396154638116695, 1.4908193248280062, 0.0813472026300655]"
6,32.583568998675275,8.97719322084246,0.0004679627471028203,0.0,0.00010781278504569047,49.412487889376145,0.00014676824651743543,0.0017734843719620001,0.0002499529039514187,1.7136378992575931,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",2702543.9169,"[0.9496447555485421, 0.987967903500202, 1.0111725090863848, 1.0227270331062366, 1.028487798758635, 0.9496447555485421, 601.7817435697806, 656.8601679641827, 701.6949395864838, 724.4430595695701, 735.7926190296756, 601.7817435697806, 0.9542514834297054, 0.9928999713279997, 1.016381942157624, 1.0280769551722166, 1.0339077339109677, 0.9542514834297054]"
7,40.438384513613364,370.5254709060999,1.893644153415948,0.0,0.003787647842348971,0.10521942403132233,0.028850537162268985,0.0003391955826016783,0.001215309463447076,0.11584167290507182,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",13.4961,"[0.9383422696470964, 0.9474859088518361, 0.9829473582573948, 1.0494621966145168, 1.0817622666291558, 0.9383422696470964, 1.0045484559922382, 1.0384013699831023, 1.089155341751342, 1.156335440855035, 1.188495928465308, 1.0045484559922382, 1.0320525168083576, 1.0202414013856307, 1.051700039760058, 1.14471022864183, 1.190414515949579, 1.0320525168083576]"
8,35.951641536980276,179.34526026939977,1.3914730991441246,0.0,0.044759709888422074,3.9024381865378666,0.00027732557069987026,0.8027435567925137,2.3999586213626583e-05,3.417881614356218,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",207527.2838,"[1.034410644763178, 0.9723883864182847, 0.9711890659798157, 1.0030507780843536, 1.0189611247543688, 1.034410644763178, 1.0431030290990662, 0.9954950373476593, 0.9942776518095882, 1.0189275589999283, 1.031237119249727, 1.0431030290990662, 189.88865132019353, 184.60378570443376, 183.90239408754272, 186.90772917543546, 188.4167856475789, 189.88865132019353]"
9,25.93067984626139,812.4233740550837,0.0031855500177273293,0.0,0.0013489346129307977,0.02451532992843419,0.005066822881784754,0.04820434459842174,8.029013854215246e-05,5.456159269993125,"[6.6, 138.0]","[0.052837046, 0.679629743, 1.164497893, 1.478465701, 1.624569617, 0.081864133, 0.101705031, 1.566387127, 2.480004081, 2.166049407, 1.92634939, 0.149729537, 0.04500414, 0.926744518, 2.414784455, 2.338987126, 2.124661812, 0.066713479]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",5778991.3677,"[0.9963256029399894, 0.9984795304238756, 1.0006665687513203, 1.0019453320413785, 1.002582965843437, 0.9963256029399894, 1.0469846609191082, 1.0494705403133622, 1.0517036012041672, 1.0529755018103135, 1.053609696282946, 1.0469846609191082, 981.8391645094338, 982.4599995507953, 983.0995879333328, 983.4733562335532, 983.6597394677682, 981.8391645094338]"
