,t_HAF,k_txn2,k_dHAF,k_bHS,k_bHH,k_txnH,k_dH1R,k_dH1P,k_dHP,k_txnBH,x,exp_data,exp_error,dataID,weight_by_error,parameter_labels,chi_sq,normalized solutions
0,66.49167437932924,1.997657806528744,0.0021591884414462496,0.0,0.00714427158953459,0.034152569019710186,4.3487664280042315,1.4835697988608538,2.743672824225739,21.948129496670212,"[6.6, 138.0]","[0.14185364 0.79000723 1.23179245 1.38267529 1.4536714  0.14241048
 0.14472862 1.10575057 1.67660947 2.12601142 2.18723902 2.52262605
 0.14471509 0.15130958 1.12395129 1.56398014 1.88928071 2.10880008
 2.2444635  0.15241253]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",1.3938712350672335,"[0.08878985385687233, 0.8251114166176196, 1.2046294862694753, 1.393764510318964, 1.4877047329370692, 0.08878985385687233, 0.09071971396143384, 1.2879049427437255, 1.9142508557497941, 2.2263125238780783, 2.380740315259743, 2.4577277242452653, 0.09071971396143384, 0.08887210249542205, 0.8385490108516835, 1.2265835635165085, 1.4199711917591487, 1.5161077217741228, 1.5640477680311635, 0.08887210249542205]"
1,32.422987790013714,25.65035094108409,0.08492319206029517,0.0,0.008910402648491631,0.003251919639535563,52.213159698126425,3.6593075209451094e-05,0.08176774161946938,1.2051580929059946,"[6.6, 138.0]","[0.14185364 0.79000723 1.23179245 1.38267529 1.4536714  0.14241048
 0.14472862 1.10575057 1.67660947 2.12601142 2.18723902 2.52262605
 0.14471509 0.15130958 1.12395129 1.56398014 1.88928071 2.10880008
 2.2444635  0.15241253]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",1.4615969466403584,"[0.1356348014299748, 0.7852456366868039, 1.177605453225991, 1.3962006914851846, 1.5053134171720455, 0.1356348014299748, 0.14103437722007017, 1.3951208546184797, 2.211874346945663, 2.666728196114982, 2.8940102899557254, 3.007328201394409, 0.14103437722007017, 0.13924276874886088, 0.9548831907505189, 1.5097860124445317, 1.8520352752816178, 2.023950431987391, 2.1096688730389226, 0.13924276874886088]"
2,30.948213586609153,0.0011603704540250478,8.389525473789814e-05,0.0,11.707509516053584,0.011984529678729304,0.00016527975560100145,0.08178873744968693,0.0766883516633022,0.7935184748696785,"[6.6, 138.0]","[0.14185364 0.79000723 1.23179245 1.38267529 1.4536714  0.14241048
 0.14472862 1.10575057 1.67660947 2.12601142 2.18723902 2.52262605
 0.14471509 0.15130958 1.12395129 1.56398014 1.88928071 2.10880008
 2.2444635  0.15241253]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",1.469803437976666,"[0.12511522720788504, 0.8170919259370064, 1.195476192259504, 1.3841293946739508, 1.4781872599216537, 0.12511522720788504, 0.12857141097440936, 1.1825829051575856, 1.789644960948547, 2.0923119598755364, 2.2432142756710216, 2.318450507401017, 0.12857141097440936, 0.12514517170376446, 0.8171418247722579, 1.1955377305552615, 1.3841966664562078, 1.4782575113938186, 1.5251538790899017, 0.12514517170376446]"
3,27.828844965798126,0.0014023778001892738,1.0402127343315934e-05,0.0,96.5074444608239,0.011076241240304565,0.03388926978809181,0.010760591905279745,0.3206592407136983,1.9173023369326119,"[6.6, 138.0]","[0.14185364 0.79000723 1.23179245 1.38267529 1.4536714  0.14241048
 0.14472862 1.10575057 1.67660947 2.12601142 2.18723902 2.52262605
 0.14471509 0.15130958 1.12395129 1.56398014 1.88928071 2.10880008
 2.2444635  0.15241253]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",1.563364937955791,"[0.09724905982934309, 0.8234446143462023, 1.2024072107257797, 1.3913487319595979, 1.485550383139077, 0.09724905982934309, 0.09882245707484943, 1.1270425619846614, 1.6739424752768872, 1.94661342710581, 2.0825605192738212, 2.150340426517569, 0.09882245707484943, 0.09730697758598741, 0.8235131934777247, 1.202481937145806, 1.3914264964060523, 1.4856296472067518, 1.5325970392088966, 0.09730697758598741]"
4,41.34085281143354,0.017250501013262906,0.25912543796451376,0.0,81.97795419930111,6.089269178596801,0.0023981444972740102,3.3712552620100686e-05,1.575072890328382,10.850052884551756,"[6.6, 138.0]","[0.14185364 0.79000723 1.23179245 1.38267529 1.4536714  0.14241048
 0.14472862 1.10575057 1.67660947 2.12601142 2.18723902 2.52262605
 0.14471509 0.15130958 1.12395129 1.56398014 1.88928071 2.10880008
 2.2444635  0.15241253]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",1.5726685538139002,"[0.20724567170309352, 0.8398989746889575, 1.1686110766146052, 1.3474374597512007, 1.436806817242143, 0.20724567170309352, 0.21114292672177806, 1.2719135698785635, 1.8314294319803655, 2.134565233760287, 2.2860805627826988, 2.3616224736636338, 0.21114292672177806, 0.21575849048278703, 0.8590258215147574, 1.192697856454007, 1.3698025647152472, 1.4582492432857879, 1.5023466377326937, 0.21575849048278703]"
5,61.40358525485582,0.002228287608297662,0.0007165277413780379,0.0,0.001163847507446468,4.803692990072716,0.07900885666639389,0.7256135242713561,2.6438939731879847,13.167395106611488,"[6.6, 138.0]","[0.14185364 0.79000723 1.23179245 1.38267529 1.4536714  0.14241048
 0.14472862 1.10575057 1.67660947 2.12601142 2.18723902 2.52262605
 0.14471509 0.15130958 1.12395129 1.56398014 1.88928071 2.10880008
 2.2444635  0.15241253]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",1.5920016714665965,"[0.07744076030899559, 0.8250367891723825, 1.2071648803780293, 1.3976845921033536, 1.4926729780372396, 0.07744076030899559, 0.07848874333397704, 1.1160792015009084, 1.6514978210517457, 1.9184443988563806, 2.051537316570989, 2.11789415664014, 0.07848874333397704, 0.07744076560036943, 0.8250382810907698, 1.2071672880826871, 1.397687494864785, 1.492676131497327, 1.540035108878639, 0.07744076560036943]"
6,44.10794299006527,0.0016662793059108514,3.4067640028345436,0.0,0.00012049187392086251,0.3756848189214096,0.0005984536500980488,0.00120847364001367,0.03854771043501414,0.5125271307333187,"[6.6, 138.0]","[0.14185364 0.79000723 1.23179245 1.38267529 1.4536714  0.14241048
 0.14472862 1.10575057 1.67660947 2.12601142 2.18723902 2.52262605
 0.14471509 0.15130958 1.12395129 1.56398014 1.88928071 2.10880008
 2.2444635  0.15241253]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",1.6123170361848764,"[0.16545503412976642, 0.8179742152299763, 1.186027107844629, 1.3695274850057177, 1.4610161577899101, 0.16545503412976642, 0.17118655148001066, 1.1231832224007452, 1.6944729378122605, 1.9793098091210373, 2.121322167889176, 2.19212613970668, 0.17118655148001066, 0.1654550370954987, 0.8179742667461276, 1.1860271633990993, 1.3695276270799794, 1.4610163722812146, 1.5066304704750766, 0.1654550370954987]"
7,58.9172155303956,45.527143970182834,0.00013258508863806773,0.0,0.00034233730992262404,563.4135082355116,0.00025819354026163034,1.716080031506092e-05,0.03760381708879694,0.4871382792984388,"[6.6, 138.0]","[0.14185364 0.79000723 1.23179245 1.38267529 1.4536714  0.14241048
 0.14472862 1.10575057 1.67660947 2.12601142 2.18723902 2.52262605
 0.14471509 0.15130958 1.12395129 1.56398014 1.88928071 2.10880008
 2.2444635  0.15241253]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",1.6140227256883126,"[0.1696682335188109, 0.8171002227335159, 1.1849776888104488, 1.368398518288835, 1.4598553366483897, 0.1696682335188109, 0.175363347796205, 1.0932632115040346, 1.6439329056084975, 1.918499679498869, 2.05540301633382, 2.123659934174052, 0.175363347796205, 0.1699278903483924, 0.8255972892924235, 1.1999682989131035, 1.3866302679359728, 1.4797055822054146, 1.52611084824782, 0.1699278903483924]"
8,65.79870543556069,0.013783047737737766,0.005760498659081517,0.0,3.8349194028643594,0.8866635814715113,0.0519219393222213,0.0006593688018431775,0.09725974003657176,0.7557115902541159,"[6.6, 138.0]","[0.14185364 0.79000723 1.23179245 1.38267529 1.4536714  0.14241048
 0.14472862 1.10575057 1.67660947 2.12601142 2.18723902 2.52262605
 0.14471509 0.15130958 1.12395129 1.56398014 1.88928071 2.10880008
 2.2444635  0.15241253]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",1.6277791933756314,"[0.12347187665268013, 0.8192196173986882, 1.1959640932340723, 1.383811912865096, 1.477532499849463, 0.12347187665268013, 0.1260323784141077, 1.097664503995001, 1.6419120777202794, 1.9132754624856796, 2.048661255043321, 2.1161635772899707, 0.1260323784141077, 0.12371007535783458, 0.8204131085963164, 1.1976972936327033, 1.3858125955307672, 1.479656667667334, 1.526445925283865, 0.12371007535783458]"
9,49.72434862071792,0.031674444242242215,0.002993039392771591,0.0,0.00016959752629108592,0.014736570987750395,12.687795867984455,0.2952510310464366,0.1719516534933793,1.7465105282233033,"[6.6, 138.0]","[0.14185364 0.79000723 1.23179245 1.38267529 1.4536714  0.14241048
 0.14472862 1.10575057 1.67660947 2.12601142 2.18723902 2.52262605
 0.14471509 0.15130958 1.12395129 1.56398014 1.88928071 2.10880008
 2.2444635  0.15241253]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.195402763, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.21939885, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",1.8403142069720893,"[0.09872910114203816, 0.8197591515172973, 1.2018684860379096, 1.3923426915239618, 1.487300569778794, 0.09872910114203816, 0.10145113821471284, 1.359362201907131, 2.05812246113902, 2.40640210983927, 2.5800185372220743, 2.666579520211957, 0.10145113821471284, 0.09872914322196367, 0.8197640786060585, 1.2018768112222018, 1.3923526760811678, 1.4873113496606392, 1.534655505708521, 0.09872914322196367]"
