,t_HAF,k_txn2,k_dHAF,k_bHS,k_bHH,k_txnH,k_dH1R,k_dH1P,k_dHP,k_txnBH,x,exp_data,exp_error,dataID,weight_by_error,parameter_labels,chi_sq,normalized solutions
0,46.90667587526055,1.0,2.7727654487356808e-05,60.88491669321907,93.6286065071138,0.5290627872358055,0.2788490469782448,0.0005332959956098085,4.5599676404912435,11.669148588968438,"[6.6, 138.0]","[0.37076789 0.79640648 1.13345495 1.29149583 1.40787486 0.36915786
 0.40548894 1.0873797  1.48727268 1.63831207 1.72885542 0.40106481
 0.42350066 1.07508838 1.55355905 2.02536701 2.28276609 0.42332606]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.4744493351765645,"[0.16808912456354116, 0.8161539090830721, 1.1852980293164785, 1.3693478514995023, 1.461111085537406, 0.16808912456354116, 0.1692494706291412, 0.9343015646753549, 1.371025466995062, 1.5887695118755425, 1.6973319322375902, 0.1692494706291412, 0.34499445040940263, 1.3600302080866935, 1.8969348422486296, 2.1646309019438457, 2.2980982982477927, 0.34499445040940263]"
1,50.75449221685689,1.0,0.002490648611878854,21.289532401257954,73.92666959190277,1.6863785004729765,0.003051384791855662,0.044756209431805256,1.883279526042198,4.613168202565427,"[6.6, 138.0]","[0.37076789 0.79640648 1.13345495 1.29149583 1.40787486 0.36915786
 0.40548894 1.0873797  1.48727268 1.63831207 1.72885542 0.40106481
 0.42350066 1.07508838 1.55355905 2.02536701 2.28276609 0.42332606]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.5927194335839255,"[0.16027201719657092, 0.8175400787860239, 1.1869023224279873, 1.3715354132472855, 1.4637501683421326, 0.16027201719657092, 0.16133098318303354, 0.9297089554866874, 1.362787700861277, 1.5792593649706124, 1.6873745874129773, 0.16133098318303354, 0.2011854873437161, 1.0657358159554764, 1.5312444736158974, 1.7642107187878244, 1.8805999168991112, 0.2011854873437161]"
2,41.02710035639803,1.0,0.00023915163801270623,85.96883061981245,0.20728086078556765,48.267310925333234,3.9539606782532957,0.0030901846484260396,0.25638648260489755,3.63246403017397,"[6.6, 138.0]","[0.37076789 0.79640648 1.13345495 1.29149583 1.40787486 0.36915786
 0.40548894 1.0873797  1.48727268 1.63831207 1.72885542 0.40106481
 0.42350066 1.07508838 1.55355905 2.02536701 2.28276609 0.42332606]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.744439645116727,"[0.14102012145430554, 0.8155456483976892, 1.191627669440858, 1.379154736752891, 1.4726518239542559, 0.14102012145430554, 0.14462627905990189, 0.9143159898039696, 1.3416791889751094, 1.5547750985236428, 1.6610202154433638, 0.14462627905990189, 0.14241534572811088, 0.988514310380557, 1.489196957902669, 1.738927680614113, 1.8634394314278526, 0.14241534572811088]"
3,38.230944050803366,1.0,0.0091928368635045,1.0727786682831653,0.925288845934609,856.6859633116782,38.50759671606183,0.00816894069409921,0.0008004690826908177,9.494474878504938,"[6.6, 138.0]","[0.37076789 0.79640648 1.13345495 1.29149583 1.40787486 0.36915786
 0.40548894 1.0873797  1.48727268 1.63831207 1.72885542 0.40106481
 0.42350066 1.07508838 1.55355905 2.02536701 2.28276609 0.42332606]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.7900116120629467,"[0.18712305502379278, 0.8056106594082275, 1.1753595228952944, 1.3678982460813816, 1.4640085165913042, 0.18712305502379278, 0.19723624399675288, 0.8189898824212003, 1.1905522839813825, 1.3839929603549577, 1.4805524650873363, 0.19723624399675288, 0.19353662781217013, 1.0047348969996561, 1.499636025446221, 1.7583858988713092, 1.8875778938724004, 0.19353662781217013]"
4,28.68776532407136,1.0,0.014374695766063584,10.841052432132962,75.77577861627218,24.185390125290358,29.910700326880647,0.17722422873065966,0.8902991984830073,42.99798255624456,"[6.6, 138.0]","[0.37076789 0.79640648 1.13345495 1.29149583 1.40787486 0.36915786
 0.40548894 1.0873797  1.48727268 1.63831207 1.72885542 0.40106481
 0.42350066 1.07508838 1.55355905 2.02536701 2.28276609 0.42332606]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.8977300622478525,"[0.1778098542061248, 0.8206489600627102, 1.182201340565007, 1.3642794640563716, 1.4550603811097862, 0.1778098542061248, 0.18081262890199637, 0.8556650290957574, 1.2330335462530657, 1.4229928696270324, 1.5177031391921925, 0.18081262890199637, 0.38359748103303454, 1.070181388470948, 1.4361781858120315, 1.6209290334739492, 1.713042489998922, 0.38359748103303454]"
5,33.50109709992953,1.0,0.0034552629242795207,17.795893759955835,1.2741059113509245,651.890286477328,0.5476307952741785,0.3326501020388998,0.0021170055274908855,18.96049438262511,"[6.6, 138.0]","[0.37076789 0.79640648 1.13345495 1.29149583 1.40787486 0.36915786
 0.40548894 1.0873797  1.48727268 1.63831207 1.72885542 0.40106481
 0.42350066 1.07508838 1.55355905 2.02536701 2.28276609 0.42332606]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.9841537269083765,"[0.49709803704553823, 0.8890567061474993, 1.1118073061358122, 1.2232398295366955, 1.278798121134455, 0.49709803704553823, 0.8278386252942512, 1.3586543586253226, 1.6615071982294987, 1.8126604043839196, 1.8880218541405382, 0.8278386252942512, 0.6531558956689653, 1.2734539268805052, 1.6026972574799385, 1.767575502961115, 1.8497809665081888, 0.6531558956689653]"
6,60.85300205115491,1.0,0.05495722947716196,15.203180359625145,9.946185544323383,1.367609227121285,0.00012776012649101787,2.340183852858357,0.30479683868134383,1.0613587151517352,"[6.6, 138.0]","[0.37076789 0.79640648 1.13345495 1.29149583 1.40787486 0.36915786
 0.40548894 1.0873797  1.48727268 1.63831207 1.72885542 0.40106481
 0.42350066 1.07508838 1.55355905 2.02536701 2.28276609 0.42332606]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",0.998263708953634,"[0.13252309517085356, 0.809051368070608, 1.1893731685531546, 1.3824836535198137, 1.4865687146855695, 0.13252309517085356, 0.1336964971326157, 0.8988164657902403, 1.331539446077216, 1.5500847272621707, 1.666339142246577, 0.1336964971326157, 0.13751784433369998, 0.9418118199845215, 1.3924794389473665, 1.623667751392057, 1.7514031674291501, 0.13751784433369998]"
7,30.553309299857528,1.0,0.0024508699812198272,11.932084430606004,40.949732331677964,48.67523095860525,0.1360341099964828,4.984415844331367,0.4508631464786016,2.730181804232645,"[6.6, 138.0]","[0.37076789 0.79640648 1.13345495 1.29149583 1.40787486 0.36915786
 0.40548894 1.0873797  1.48727268 1.63831207 1.72885542 0.40106481
 0.42350066 1.07508838 1.55355905 2.02536701 2.28276609 0.42332606]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",1.0630671816593629,"[0.19066522952826964, 0.8266944677848929, 1.180413083835545, 1.3570740383488926, 1.4451531805023992, 0.19066522952826964, 0.19335556359078312, 0.914305100907758, 1.3155977415078737, 1.515951518009837, 1.6158433371760323, 0.19335556359078312, 0.2152288634923763, 0.944030604232785, 1.3376577610504796, 1.534309186083389, 1.6323550830679525, 0.2152288634923763]"
8,45.29835721428825,1.0,0.007317459461615261,0.8772153147720114,10.999117766344565,77.689530788891,25.75687531603249,1.7412344199164898,1.747580244526547,4.864949289012878,"[6.6, 138.0]","[0.37076789 0.79640648 1.13345495 1.29149583 1.40787486 0.36915786
 0.40548894 1.0873797  1.48727268 1.63831207 1.72885542 0.40106481
 0.42350066 1.07508838 1.55355905 2.02536701 2.28276609 0.42332606]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",1.2203969698906143,"[0.027308838358911326, 0.7592125008731448, 1.2097917727300511, 1.4430573904509216, 1.5606294975869708, 0.027308838358911326, 0.027421742013181555, 0.7626180379403279, 1.214863187071156, 1.448955251108781, 1.566938985920076, 0.027421742013181555, 0.027405806365618547, 0.9718398199977158, 1.5669567359505134, 1.8777801025117724, 2.0347803730158476, 0.027405806365618547]"
9,53.32669406160552,1.0,6.429775190422176e-05,7.538639586443492,2.2912602065772885,216.2598143639022,0.0008587027828053203,0.16375033688511575,0.25425886872604886,0.8553686636517013,"[6.6, 138.0]","[0.37076789 0.79640648 1.13345495 1.29149583 1.40787486 0.36915786
 0.40548894 1.0873797  1.48727268 1.63831207 1.72885542 0.40106481
 0.42350066 1.07508838 1.55355905 2.02536701 2.28276609 0.42332606]","[0.001597254, 0.028900062, 0.06262351, 0.041363395, 0.034096022, 0.001875823, 0.001931056, 0.133806646, 0.126221831, 0.293177079, 0.110612379, 0.005887058, 0.001584752, 0.02233973, 0.215544881, 0.079719995, 0.106426454, 0.001540545]",hypoxia_only,no,"['t_HAF', 'k_txn2', 'k_dHAF', 'k_bHS', 'k_bHH', 'k_txnH', 'k_dH1R', 'k_dH1P', 'k_dHP', 'k_txnBH']",1.2619004702078018,"[0.066554710603717, 0.79550252275138, 1.2080109948154907, 1.413689214199969, 1.5162425576294427, 0.066554710603717, 0.06715168212671443, 0.9203804296853914, 1.407292882548387, 1.6500683431178367, 1.7711185270072531, 0.06715168212671443, 0.06700969506530371, 0.8998194160546379, 1.3777579927564563, 1.6160638625368, 1.7348878977212254, 0.06700969506530371]"
